iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
170,21,1.883216,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.1499
180,21,1.397519,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.2691
190,21,1.037087,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.3504
200,21,0.769614,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.4764
210,21,0.571124,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.5708
220,21,0.423826,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.6465
230,21,0.314518,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.728
240,21,0.233401,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.8306
250,21,0.173205,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.901
260,21,0.128534,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,33.9819
270,21,0.095384,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.057
280,21,0.070784,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.1387
290,21,0.052528,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.1856
300,21,0.038981,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.2448
310,21,0.028927,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.3149
320,21,0.021467,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.3828
330,21,0.01593,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.4294
340,21,0.011822,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.5281
350,21,0.008773,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.5964
360,21,0.00651,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.6647
370,21,0.004831,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.785
380,21,0.003585,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.8818
390,21,0.002661,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,34.9244
400,21,0.001974,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,35.0149
410,21,0.001465,2506.1191,15,2506.1191,2504.6562,1091.2019,15,2,35.0998
420,21,0.001087,2506.1191,15,2506.1191,2501.7128,1086.5011,15,1,35.1692
430,21,0.000807,2506.1191,15,2506.1191,2501.7128,1086.5011,15,1,35.2568
440,21,0.000599,2506.1191,15,2506.1191,2501.7128,1086.5011,15,1,35.3336
450,21,0.000444,2506.1191,15,2506.1191,2501.7128,1086.5011,15,1,35.4207
460,21,0.00033,2506.1191,15,2506.1191,2501.7128,1086.5011,15,1,35.491
470,21,0.000245,2506.1191,15,2506.1191,2501.7128,1086.5011,15,1,35.5512
480,21,0.000182,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,35.6312
490,21,0.000135,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,35.7068
500,21,0.0001,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,35.8139
10,20,222.62751,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,35.8768
20,20,165.210028,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,35.9479
30,20,122.600991,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,36.0499
40,20,90.981178,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,36.1165
50,20,67.516377,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,36.1849
60,20,50.103343,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,36.2882
70,20,37.181275,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,36.3422
80,20,27.591916,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,36.4348
90,20,20.475732,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,36.5693
100,20,15.194871,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,36.6637
110,20,11.275987,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,36.7598
120,20,8.367817,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,36.8831
130,20,6.209687,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,36.9817
140,20,4.608157,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,37.0782
150,20,3.419675,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,37.1524
160,20,2.537713,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,37.2737
170,20,1.883216,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,37.3379
180,20,1.397519,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,37.4032
190,20,1.037087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,37.4779
200,20,0.769614,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,37.5496
210,20,0.571124,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,37.6825
220,20,0.423826,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,37.76
230,20,0.314518,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,37.8232
240,20,0.233401,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,37.8941
250,20,0.173205,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,38.0018
260,20,0.128534,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,38.0534
270,20,0.095384,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,38.1075
280,20,0.070784,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.2293
290,20,0.052528,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.2746
300,20,0.038981,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.3229
310,20,0.028927,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.4248
320,20,0.021467,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.5047
330,20,0.01593,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.5862
340,20,0.011822,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.6779
350,20,0.008773,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.7223
360,20,0.00651,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.7767
370,20,0.004831,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.8325
380,20,0.003585,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.879
390,20,0.002661,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,38.9817
400,20,0.001974,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.0949
410,20,0.001465,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.2255
420,20,0.001087,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.3269
430,20,0.000807,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.4101
440,20,0.000599,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.5034
450,20,0.000444,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.5909
460,20,0.00033,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.7313
470,20,0.000245,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.8412
480,20,0.000182,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.8761
490,20,0.000135,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,39.957
500,20,0.0001,2506.1191,15,2506.1191,2367.7116,1048.3688,14,1,40.0769
10,19,222.62751,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,40.192
20,19,165.210028,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,40.261
30,19,122.600991,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,40.3221
40,19,90.981178,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,40.3738
50,19,67.516377,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,40.4717
60,19,50.103343,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,40.5817
70,19,37.181275,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,40.7035
80,19,27.591916,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,40.7565
90,19,20.475732,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,40.8136
100,19,15.194871,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,40.9019
110,19,11.275987,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,40.9871
120,19,8.367817,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,41.0303
130,19,6.209687,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,41.0988
140,19,4.608157,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,41.1569
150,19,3.419675,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,41.2361
160,19,2.537713,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,41.3206
170,19,1.883216,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,41.3987
180,19,1.397519,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,41.4446
190,19,1.037087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,41.5599
200,19,0.769614,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,41.6575
210,19,0.571124,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,41.7474
220,19,0.423826,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,41.8562
230,19,0.314518,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,41.9534
240,19,0.233401,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.0357
250,19,0.173205,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.1835
260,19,0.128534,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.2779
270,19,0.095384,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.3719
280,19,0.070784,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.4374
290,19,0.052528,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.4773
300,19,0.038981,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.5464
310,19,0.028927,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.6165
320,19,0.021467,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.7142
330,19,0.01593,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.7913
340,19,0.011822,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.8832
350,19,0.008773,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.9391
360,19,0.00651,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,42.9744
370,19,0.004831,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,43.0208
380,19,0.003585,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,43.0749
390,19,0.002661,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,43.1635
400,19,0.001974,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,43.2474
410,19,0.001465,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,43.3828
420,19,0.001087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,43.5021
430,19,0.000807,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,43.6076
440,19,0.000599,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,43.6564
450,19,0.000444,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,43.7599
460,19,0.00033,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,43.879
470,19,0.000245,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,43.9776
480,19,0.000182,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,44.0937
490,19,0.000135,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,44.1996
500,19,0.0001,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,44.3025
10,18,222.62751,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,44.3624
20,18,165.210028,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.4
30,18,122.600991,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.465
40,18,90.981178,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.5273
50,18,67.516377,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.5473
60,18,50.103343,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.6229
70,18,37.181275,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.6622
80,18,27.591916,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.7206
90,18,20.475732,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.7836
100,18,15.194871,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.8623
110,18,11.275987,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,44.9936
120,18,8.367817,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.0244
130,18,6.209687,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.0804
140,18,4.608157,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.1521
150,18,3.419675,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.25
160,18,2.537713,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.3198
170,18,1.883216,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.4008
180,18,1.397519,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.4563
190,18,1.037087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.5434
200,18,0.769614,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.6037
210,18,0.571124,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.6749
220,18,0.423826,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.7447
230,18,0.314518,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.7882
240,18,0.233401,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.8755
250,18,0.173205,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,45.9659
260,18,0.128534,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.0822
270,18,0.095384,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.1705
280,18,0.070784,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.2744
290,18,0.052528,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.3682
300,18,0.038981,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.4299
310,18,0.028927,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.5273
320,18,0.021467,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.5869
330,18,0.01593,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.6953
340,18,0.011822,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.7587
350,18,0.008773,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.8635
360,18,0.00651,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,46.9664
370,18,0.004831,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,47.0636
380,18,0.003585,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,47.1573
390,18,0.002661,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,47.2365
400,18,0.001974,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,47.3434
410,18,0.001465,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,47.483
420,18,0.001087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,47.5878
430,18,0.000807,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,47.6872
440,18,0.000599,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,47.772
450,18,0.000444,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,47.8876
460,18,0.00033,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,48.0077
470,18,0.000245,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,48.0868
480,18,0.000182,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,48.2194
490,18,0.000135,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,48.2747
500,18,0.0001,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,48.3735
10,17,222.62751,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,48.4671
20,17,165.210028,2506.1191,15,2506.1191,2506.1191,1093.8211,15,2,48.5198
30,17,122.600991,2506.1191,15,2506.1191,2506.1191,1093.8211,15,3,48.5937
40,17,90.981178,2506.1191,15,2506.1191,2506.1191,1093.8211,15,4,48.6922
50,17,67.516377,2506.1191,15,2506.1191,2506.1191,1093.8211,15,4,48.775
60,17,50.103343,2506.1191,15,2506.1191,2506.1191,1093.8211,15,4,48.8455
70,17,37.181275,2506.1191,15,2506.1191,2506.1191,1093.8211,15,4,48.9749
80,17,27.591916,2506.1191,15,2506.1191,2506.1191,1093.8211,15,4,49.1152
90,17,20.475732,2506.1191,15,2506.1191,2506.1191,1093.8211,15,4,49.1745
100,17,15.194871,2506.1191,15,2506.1191,2506.1191,1093.8211,15,4,49.2682
110,17,11.275987,2506.1191,15,2506.1191,2506.1191,1093.8211,15,5,49.2954
120,17,8.367817,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,49.3635
130,17,6.209687,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,49.4398
140,17,4.608157,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,49.5431
150,17,3.419675,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,49.6182
160,17,2.537713,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,49.6856
170,17,1.883216,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,49.7922
180,17,1.397519,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,49.8875
190,17,1.037087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,49.968
200,17,0.769614,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,50.0308
210,17,0.571124,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,50.1307
220,17,0.423826,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,50.212
230,17,0.314518,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,50.2752
240,17,0.233401,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,50.4115
250,17,0.173205,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,50.4561
260,17,0.128534,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,50.5254
270,17,0.095384,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,50.5638
280,17,0.070784,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,50.6729
290,17,0.052528,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,50.7593
300,17,0.038981,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,50.8665
310,17,0.028927,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,50.9848
320,17,0.021467,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,51.069
330,17,0.01593,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,51.11
340,17,0.011822,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,51.2039
350,17,0.008773,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,51.2728
360,17,0.00651,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,51.3422
370,17,0.004831,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,51.4674
380,17,0.003585,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,51.5209
390,17,0.002661,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,51.6463
400,17,0.001974,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,51.7647
410,17,0.001465,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,51.8384
420,17,0.001087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,51.9144
430,17,0.000807,2506.1191,15,2506.1191,2367.7547,1049.3305,14,6,52.016
440,17,0.000599,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,52.1173
450,17,0.000444,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,52.2192
460,17,0.00033,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,52.2914
470,17,0.000245,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,52.3485
480,17,0.000182,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,52.4238
490,17,0.000135,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,52.4944
500,17,0.0001,2506.1191,15,2506.1191,2367.7547,1049.3305,14,7,52.5988
10,16,222.62751,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,52.6872
20,16,165.210028,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,52.8205
30,16,122.600991,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,52.9209
40,16,90.981178,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,53.0317
50,16,67.516377,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,53.1882
60,16,50.103343,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,53.2727
70,16,37.181275,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,53.3488
80,16,27.591916,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,53.4147
90,16,20.475732,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,53.5294
100,16,15.194871,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,53.6316
110,16,11.275987,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,53.7336
120,16,8.367817,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,53.8398
130,16,6.209687,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,53.9253
140,16,4.608157,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,53.9818
150,16,3.419675,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,54.0877
160,16,2.537713,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,54.1546
170,16,1.883216,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,54.2748
180,16,1.397519,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,54.357
190,16,1.037087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,54.4737
200,16,0.769614,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,54.5718
210,16,0.571124,2506.1191,15,2506.1191,2367.7547,1049.3305,14,2,54.7425
220,16,0.423826,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,54.8379
230,16,0.314518,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,54.8973
240,16,0.233401,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,54.96
250,16,0.173205,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.0221
260,16,0.128534,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.1151
270,16,0.095384,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.1977
280,16,0.070784,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.2643
290,16,0.052528,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.3535
300,16,0.038981,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.4653
310,16,0.028927,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.5691
320,16,0.021467,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.6567
330,16,0.01593,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.7708
340,16,0.011822,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.8831
350,16,0.008773,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,55.9789
360,16,0.00651,2506.1191,15,2506.1191,2367.7547,1049.3305,14,3,56.0952
370,16,0.004831,2506.1191,15,2506.1191,2367.7547,1049.3305,14,4,56.1762
380,16,0.003585,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,56.2181
390,16,0.002661,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,56.2889
400,16,0.001974,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,56.3794
410,16,0.001465,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,56.46
420,16,0.001087,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,56.5617
430,16,0.000807,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,56.6615
440,16,0.000599,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,56.7749
450,16,0.000444,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,56.8339
460,16,0.00033,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,56.9305
470,16,0.000245,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,57.0291
480,16,0.000182,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,57.1518
490,16,0.000135,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,57.2504
500,16,0.0001,2506.1191,15,2506.1191,2367.7547,1049.3305,14,5,57.3431
10,15,222.62751,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,57.4017
20,15,165.210028,2506.1191,15,2506.1191,2506.1191,1093.8211,15,1,57.4448
30,15,122.600991,2506.1191,15,2506.1191,2506.1191,1093.8211,15,2,57.546
40,15,90.981178,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,57.61
50,15,67.516377,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,57.6411
60,15,50.103343,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,57.7074
70,15,37.181275,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,57.8051
80,15,27.591916,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,57.9101
90,15,20.475732,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,58.0135
100,15,15.194871,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,58.1071
110,15,11.275987,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,58.1692
120,15,8.367817,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,58.2394
130,15,6.209687,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,58.3638
140,15,4.608157,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,58.5217
150,15,3.419675,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,58.5855
160,15,2.537713,2506.1191,15,2506.1191,2504.7397,1091.6889,15,1,58.6862
170,15,1.883216,2506.1191,15,2506.1191,2504.7397,1091.6889,15,2,58.7804
180,15,1.397519,2506.1191,15,2506.1191,2504.7397,1091.6889,15,2,58.8805
190,15,1.037087,2506.1191,15,2506.1191,2504.7397,1091.6889,15,2,58.9835
200,15,0.769614,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.0782
210,15,0.571124,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.1682
220,15,0.423826,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.2709
230,15,0.314518,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.3604
240,15,0.233401,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.471
250,15,0.173205,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.515
260,15,0.128534,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.6126
270,15,0.095384,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.6661
280,15,0.070784,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.7681
290,15,0.052528,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.8603
300,15,0.038981,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,59.9573
310,15,0.028927,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,60.0403
320,15,0.021467,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,60.0961
330,15,0.01593,2506.1191,15,2506.1191,2367.7547,1049.3305,14,1,60.1599
