iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
190,33,1.239588,4959.9116,27,4959.9116,4624.1291,2356.6341,25,1,91.9445
200,33,0.91461,4959.9116,27,4959.9116,4624.1291,2356.6341,25,1,92.197
210,33,0.674831,4959.9116,27,4959.9116,4624.1291,2356.6341,25,1,92.5105
220,33,0.497913,4959.9116,27,4959.9116,4624.1291,2356.6341,25,1,92.6608
230,33,0.367377,4959.9116,27,4959.9116,4624.1291,2356.6341,25,1,92.8649
240,33,0.271064,4959.9116,27,4959.9116,4624.1291,2356.6341,25,1,92.9986
250,33,0.2,4959.9116,27,4959.9116,4624.1291,2356.6341,25,1,93.202
260,33,0.147567,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,93.3792
270,33,0.10888,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,93.5937
280,33,0.080335,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,93.8515
290,33,0.059274,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,94.1312
300,33,0.043734,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,94.3336
310,33,0.032269,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,94.5756
320,33,0.023809,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,94.806
330,33,0.017567,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,95.0679
340,33,0.012962,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,95.1756
350,33,0.009564,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,95.3726
360,33,0.007056,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,95.523
370,33,0.005206,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,95.6758
380,33,0.003841,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,95.8726
390,33,0.002834,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,96.166
400,33,0.002091,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,96.2578
410,33,0.001543,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,96.3167
420,33,0.001138,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,96.5021
430,33,0.00084,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,96.8059
440,33,0.00062,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,96.931
450,33,0.000457,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,97.1973
460,33,0.000337,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,97.3291
470,33,0.000249,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,97.5243
480,33,0.000184,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,97.7547
490,33,0.000136,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,97.9434
500,33,0.0001,4959.9116,27,4959.9116,4474.0156,2300.052,24,1,98.0399
10,32,295.133693,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,98.2984
20,32,217.759741,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,98.5543
30,32,160.670591,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,98.7234
40,32,118.548262,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,98.9241
50,32,87.468966,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,99.2809
60,32,64.537597,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,99.4617
70,32,47.618048,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,99.564
80,32,35.134226,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,99.8287
90,32,25.923235,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,99.9924
100,32,19.12705,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,100.2533
110,32,14.112592,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,100.449
120,32,10.412754,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,100.6157
130,32,7.682886,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,100.774
140,32,5.668696,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,100.9399
150,32,4.182558,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,101.3531
160,32,3.086035,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,101.5973
170,32,2.276982,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,101.886
180,32,1.680035,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,102.142
190,32,1.239588,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,102.2783
200,32,0.91461,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,102.5676
210,32,0.674831,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,102.7695
220,32,0.497913,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,103.0725
230,32,0.367377,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,103.5671
240,32,0.271064,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,103.8738
250,32,0.2,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,104.1736
260,32,0.147567,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,104.5719
270,32,0.10888,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,104.6873
280,32,0.080335,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,104.8712
290,32,0.059274,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,105.1668
300,32,0.043734,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,105.3272
310,32,0.032269,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,105.5665
320,32,0.023809,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,105.8255
330,32,0.017567,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,106.0342
340,32,0.012962,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,106.1989
350,32,0.009564,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,106.3891
360,32,0.007056,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,106.5568
370,32,0.005206,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,106.8631
380,32,0.003841,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,107.0074
390,32,0.002834,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,107.1743
400,32,0.002091,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,107.4205
410,32,0.001543,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,107.64
420,32,0.001138,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,107.8991
430,32,0.00084,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,108.1073
440,32,0.00062,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,108.2088
450,32,0.000457,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,108.5056
460,32,0.000337,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,108.6641
470,32,0.000249,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,108.8849
480,32,0.000184,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,109.2048
490,32,0.000136,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,109.4259
500,32,0.0001,4959.9116,27,4959.9116,4608.857,2319.9565,25,1,109.6439
10,31,295.133693,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,109.7743
20,31,217.759741,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,109.9229
30,31,160.670591,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,110.0808
40,31,118.548262,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,110.3256
50,31,87.468966,4959.9116,27,4959.9116,4959.9116,2492.5404,27,2,110.5964
60,31,64.537597,4959.9116,27,4959.9116,4959.9116,2492.5404,27,2,110.7117
70,31,47.618048,4959.9116,27,4959.9116,4959.9116,2492.5404,27,2,110.9047
80,31,35.134226,4959.9116,27,4959.9116,4959.9116,2492.5404,27,2,111.1762
90,31,25.923235,4959.9116,27,4959.9116,4959.9116,2492.5404,27,3,111.4888
100,31,19.12705,4959.9116,27,4959.9116,4959.9116,2492.5404,27,3,111.8029
110,31,14.112592,4959.9116,27,4959.9116,4910.3096,2437.3818,27,1,112.0205
120,31,10.412754,4959.9116,27,4959.9116,4910.3096,2437.3818,27,1,112.2303
130,31,7.682886,4959.9116,27,4959.9116,4910.3096,2437.3818,27,1,112.557
140,31,5.668696,4959.9116,27,4959.9116,4910.3096,2437.3818,27,1,112.8045
150,31,4.182558,4959.9116,27,4959.9116,4910.3096,2437.3818,27,1,113.0531
160,31,3.086035,4959.9116,27,4959.9116,4910.3096,2437.3818,27,1,113.3741
170,31,2.276982,4959.9116,27,4959.9116,4910.3096,2437.3818,27,1,113.5975
180,31,1.680035,4959.9116,27,4959.9116,4910.3096,2437.3818,27,1,114.076
190,31,1.239588,4959.9116,27,4959.9116,4910.3096,2437.3818,27,1,114.2626
200,31,0.91461,4959.9116,27,4959.9116,4910.3096,2437.3818,27,2,114.5781
210,31,0.674831,4959.9116,27,4959.9116,4910.3096,2437.3818,27,2,114.7713
220,31,0.497913,4959.9116,27,4959.9116,4910.3096,2437.3818,27,2,115.0634
230,31,0.367377,4959.9116,27,4959.9116,4910.3096,2437.3818,27,2,115.2625
240,31,0.271064,4959.9116,27,4959.9116,4910.3096,2437.3818,27,2,115.3956
250,31,0.2,4959.9116,27,4959.9116,4910.3096,2437.3818,27,2,115.5511
260,31,0.147567,4959.9116,27,4959.9116,4910.3096,2437.3818,27,2,115.7485
270,31,0.10888,4959.9116,27,4959.9116,4830.6053,2437.3818,26,3,115.9605
280,31,0.080335,4959.9116,27,4959.9116,4830.6053,2437.3818,26,3,116.1022
290,31,0.059274,4959.9116,27,4959.9116,4830.6053,2437.3818,26,3,116.4827
300,31,0.043734,4959.9116,27,4959.9116,4830.6053,2437.3818,26,3,116.678
310,31,0.032269,4959.9116,27,4959.9116,4830.6053,2437.3818,26,3,116.8097
320,31,0.023809,4959.9116,27,4959.9116,4830.6053,2437.3818,26,3,117.1596
330,31,0.017567,4959.9116,27,4959.9116,4774.2667,2406.064,26,1,117.514
340,31,0.012962,4959.9116,27,4959.9116,4774.2667,2406.064,26,1,117.8
350,31,0.009564,4959.9116,27,4959.9116,4774.2667,2406.064,26,1,118.0566
360,31,0.007056,4959.9116,27,4959.9116,4774.2667,2406.064,26,1,118.1934
370,31,0.005206,4959.9116,27,4959.9116,4774.2667,2406.064,26,1,118.2887
380,31,0.003841,4959.9116,27,4959.9116,4774.2667,2406.064,26,1,118.615
390,31,0.002834,4959.9116,27,4959.9116,4774.2667,2406.064,26,1,118.8626
400,31,0.002091,4959.9116,27,4959.9116,4774.2667,2406.064,26,1,118.9984
410,31,0.001543,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,119.3014
420,31,0.001138,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,119.4594
430,31,0.00084,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,119.6421
440,31,0.00062,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,119.8667
450,31,0.000457,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,120.1473
460,31,0.000337,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,120.4259
470,31,0.000249,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,120.628
480,31,0.000184,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,120.8359
490,31,0.000136,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,121.0925
500,31,0.0001,4959.9116,27,4959.9116,4674.5406,2406.064,25,2,121.1865
10,30,295.133693,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,121.3888
20,30,217.759741,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,121.5936
30,30,160.670591,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,121.7905
40,30,118.548262,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,121.9902
50,30,87.468966,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,122.2046
60,30,64.537597,4959.9116,27,4959.9116,4959.9116,2492.5404,27,1,122.4104
70,30,47.618048,4772.5711,26,4772.5711,4772.5711,2406.0191,26,1,122.4437
80,30,35.134226,4772.5711,26,4772.5711,4772.5711,2406.0191,26,2,122.5265
90,30,25.923235,4772.5711,26,4772.5711,4772.5711,2406.0191,26,2,122.6577
100,30,19.12705,4772.5711,26,4772.5711,4772.5711,2406.0191,26,2,122.8651
110,30,14.112592,4772.5711,26,4772.5711,4772.5711,2406.0191,26,3,122.9259
120,30,10.412754,4772.5711,26,4772.5711,4772.5711,2406.0191,26,4,123.1379
130,30,7.682886,4772.5711,26,4772.5711,4772.5711,2406.0191,26,4,123.3432
140,30,5.668696,4772.5711,26,4772.5711,4772.5711,2406.0191,26,4,123.4312
150,30,4.182558,4772.5711,26,4772.5711,4772.5711,2406.0191,26,4,123.6326
160,30,3.086035,4772.5711,26,4772.5711,4722.9691,2350.8605,26,1,123.8717
170,30,2.276982,4772.5711,26,4772.5711,4722.9691,2350.8605,26,1,124.1152
180,30,1.680035,4772.5711,26,4772.5711,4722.9691,2350.8605,26,1,124.4511
190,30,1.239588,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,124.6104
200,30,0.91461,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,124.9358
210,30,0.674831,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,125.1421
220,30,0.497913,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,125.4656
230,30,0.367377,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,125.5791
240,30,0.271064,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,125.9624
250,30,0.2,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,126.1488
260,30,0.147567,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,126.3007
270,30,0.10888,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,126.5031
280,30,0.080335,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,126.6564
290,30,0.059274,4772.5711,26,4772.5711,4722.9691,2350.8605,26,2,126.9567
300,30,0.043734,4772.5711,26,4772.5711,4722.9691,2350.8605,26,3,127.0728
310,30,0.032269,4772.5711,26,4772.5711,4722.9691,2350.8605,26,3,127.3464
320,30,0.023809,4772.5711,26,4772.5711,4722.9691,2350.8605,26,3,127.5894
330,30,0.017567,4772.5711,26,4772.5711,4722.9691,2350.8605,26,3,127.807
340,30,0.012962,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,127.9564
350,30,0.009564,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,128.1729
360,30,0.007056,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,128.4451
370,30,0.005206,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,128.5529
380,30,0.003841,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,128.7619
390,30,0.002834,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,128.9225
400,30,0.002091,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,129.1857
410,30,0.001543,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,129.3218
420,30,0.001138,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,129.5187
430,30,0.00084,4772.5711,26,4772.5711,4566.9045,2294.7665,25,1,129.7226
440,30,0.00062,4592.1669,25,4592.1669,4566.9045,2294.7665,25,1,130.0175
450,30,0.000457,4592.1669,25,4592.1669,4566.9045,2294.7665,25,1,130.2747
460,30,0.000337,4592.1669,25,4592.1669,4566.9045,2294.7665,25,1,130.4626
470,30,0.000249,4592.1669,25,4592.1669,4566.9045,2294.7665,25,1,130.7105
480,30,0.000184,4592.1669,25,4592.1669,4566.9045,2294.7665,25,1,131.0241
490,30,0.000136,4592.1669,25,4592.1669,4566.9045,2294.7665,25,1,131.3376
500,30,0.0001,4592.1669,25,4592.1669,4566.9045,2294.7665,25,1,131.4775
10,29,295.133693,4592.1669,25,4592.1669,4592.1669,2325.6247,25,1,131.8587
20,29,217.759741,4592.1669,25,4592.1669,4592.1669,2325.6247,25,2,132.0921
30,29,160.670591,4592.1669,25,4592.1669,4592.1669,2325.6247,25,3,132.2827
40,29,118.548262,4592.1669,25,4592.1669,4592.1669,2325.6247,25,3,132.4908
50,29,87.468966,4592.1669,25,4592.1669,4592.1669,2325.6247,25,3,132.6983
60,29,64.537597,4592.1669,25,4592.1669,4592.1669,2325.6247,25,3,132.8988
70,29,47.618048,4592.1669,25,4592.1669,4592.1669,2325.6247,25,3,133.2236
80,29,35.134226,4592.1669,25,4592.1669,4592.1669,2325.6247,25,4,133.5165
90,29,25.923235,4592.1669,25,4592.1669,4592.1669,2325.6247,25,4,133.8176
100,29,19.12705,4592.1669,25,4592.1669,4592.1669,2325.6247,25,4,133.908
110,29,14.112592,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,134.1971
120,29,10.412754,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,134.3435
130,29,7.682886,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,134.6498
140,29,5.668696,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,134.8799
150,29,4.182558,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,135.1748
160,29,3.086035,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,135.4324
170,29,2.276982,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,135.6962
180,29,1.680035,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,135.9045
190,29,1.239588,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,136.2134
200,29,0.91461,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,136.4905
210,29,0.674831,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,136.6975
220,29,0.497913,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,136.9243
230,29,0.367377,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,137.0756
240,29,0.271064,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,137.3384
250,29,0.2,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,137.5356
260,29,0.147567,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,137.8154
270,29,0.10888,4592.1669,25,4592.1669,4385.6907,2213.5451,24,1,138.0805
280,29,0.080335,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,138.3921
290,29,0.059274,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,138.4878
300,29,0.043734,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,138.6757
310,29,0.032269,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,138.9484
320,29,0.023809,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,139.0922
330,29,0.017567,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,139.3009
340,29,0.012962,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,139.6061
350,29,0.009564,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,139.928
360,29,0.007056,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,140.2858
370,29,0.005206,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,140.467
380,29,0.003841,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,140.7536
390,29,0.002834,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,141.1757
400,29,0.002091,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,141.5078
410,29,0.001543,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,141.6687
420,29,0.001138,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,142.0281
430,29,0.00084,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,142.1434
440,29,0.00062,4592.1669,25,4592.1669,4293.611,2213.5451,23,2,142.2964
450,29,0.000457,4417.0978,24,4417.0978,4293.611,2213.5451,23,2,142.6105
460,29,0.000337,4417.0978,24,4417.0978,4293.611,2213.5451,23,2,142.9891
470,29,0.000249,4417.0978,24,4417.0978,4293.611,2213.5451,23,2,143.1159
480,29,0.000184,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,143.2866
490,29,0.000136,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,143.5458
500,29,0.0001,4247.8481,23,4247.8481,4118.5418,2136.7052,22,1,143.7956
10,28,295.133693,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,144.0412
20,28,217.759741,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,144.3759
30,28,160.670591,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,144.6728
40,28,118.548262,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,144.9332
50,28,87.468966,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,145.4214
60,28,64.537597,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,145.7207
70,28,47.618048,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,145.9635
80,28,35.134226,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,146.1636
90,28,25.923235,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,146.4036
100,28,19.12705,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,146.7341
110,28,14.112592,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,147.1936
120,28,10.412754,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,147.352
130,28,7.682886,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,147.7255
140,28,5.668696,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,147.9688
150,28,4.182558,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,148.3503
160,28,3.086035,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,148.6228
170,28,2.276982,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,148.9143
180,28,1.680035,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,149.1032
190,28,1.239588,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,149.3225
200,28,0.91461,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,149.4335
210,28,0.674831,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,149.6282
220,28,0.497913,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,149.8726
230,28,0.367377,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,150.0646
240,28,0.271064,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,150.3626
250,28,0.2,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,150.6725
260,28,0.147567,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,150.8512
270,28,0.10888,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,151.0848
280,28,0.080335,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,151.2579
290,28,0.059274,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,151.4947
300,28,0.043734,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,151.7258
310,28,0.032269,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,151.9606
320,28,0.023809,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,152.1432
330,28,0.017567,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,152.381
340,28,0.012962,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,152.6993
350,28,0.009564,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,153.0173
360,28,0.007056,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,153.203
370,28,0.005206,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,153.4669
380,28,0.003841,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,153.6687
390,28,0.002834,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,153.8301
400,28,0.002091,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,154.0284
410,28,0.001543,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,154.2213
420,28,0.001138,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,154.5173
430,28,0.00084,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,154.7062
440,28,0.00062,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,154.9297
450,28,0.000457,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,155.131
460,28,0.000337,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,155.3736
470,28,0.000249,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,155.5964
480,28,0.000184,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,155.7846
490,28,0.000136,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,155.9884
500,28,0.0001,4247.8481,23,4247.8481,3912.0656,2024.6255,21,2,156.1962
10,27,295.133693,4247.8481,23,4247.8481,4247.8481,2160.5319,23,1,156.47
20,27,217.759741,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,156.7495
30,27,160.670591,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,157.0174
40,27,118.548262,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,157.1409
50,27,87.468966,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,157.4067
60,27,64.537597,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,157.6513
70,27,47.618048,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,157.8447
80,27,35.134226,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,157.9362
90,27,25.923235,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,158.2224
100,27,19.12705,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,158.3738
110,27,14.112592,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,158.5702
120,27,10.412754,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,158.8997
130,27,7.682886,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,159.224
140,27,5.668696,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,159.4578
150,27,4.182558,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,159.6413
160,27,3.086035,4247.8481,23,4247.8481,4191.5098,2097.8822,23,1,159.8793
170,27,2.276982,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,160.1103
180,27,1.680035,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,160.3188
190,27,1.239588,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,160.3962
200,27,0.91461,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,160.7827
210,27,0.674831,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,160.9228
220,27,0.497913,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,161.1484
230,27,0.367377,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,161.4168
240,27,0.271064,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,161.5518
250,27,0.2,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,161.8164
260,27,0.147567,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,161.9989
270,27,0.10888,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,162.1974
280,27,0.080335,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,162.53
290,27,0.059274,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,162.7105
300,27,0.043734,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,162.8022
310,27,0.032269,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,162.9159
320,27,0.023809,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,163.1023
330,27,0.017567,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,163.3168
340,27,0.012962,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,163.6057
350,27,0.009564,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,163.8357
360,27,0.007056,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,164.0094
370,27,0.005206,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,164.1657
380,27,0.003841,4247.8481,23,4247.8481,3912.0656,2024.6255,21,1,164.4824
