iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
280,400,0.1631,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6119.713
290,400,0.116529,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6169.0552
300,400,0.083255,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6260.4851
310,400,0.059483,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6310.1346
320,400,0.042498,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6335.6062
330,400,0.030363,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6406.088
340,400,0.021693,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6475.3778
350,400,0.015499,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6502.8308
360,400,0.011074,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6575.0661
370,400,0.007912,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6688.202
380,400,0.005653,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6779.1597
390,400,0.004039,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6873.2453
400,400,0.002885,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,6965.3787
410,400,0.002062,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7057.8658
420,400,0.001473,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7194.9031
430,400,0.001052,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7331.6711
440,400,0.000752,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7467.3162
450,400,0.000537,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7579.9216
460,400,0.000384,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7650.9514
470,400,0.000274,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7697.8452
480,400,0.000196,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7768.878
490,400,0.00014,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7861.985
500,400,0.0001,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,7976.065
10,399,1428.924872,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8045.4453
20,399,1020.913145,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8137.4248
30,399,729.404093,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8274.8583
40,399,521.131825,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8364.935
50,399,372.329113,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8457.213
60,399,266.015165,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8526.3651
70,399,190.057843,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8640.1281
80,399,135.78919,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8710.5519
90,399,97.016275,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8802.016
100,399,69.314484,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8870.8317
110,399,49.522595,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,8941.8377
120,399,35.382034,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9055.6161
130,399,25.279134,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9104.0692
140,399,18.060992,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9196.9053
150,399,12.9039,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9311.5158
160,399,9.219352,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9426.2313
170,399,6.586881,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9517.395
180,399,4.706079,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9608.0061
190,399,3.362317,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9699.138
200,399,2.402249,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9767.1636
210,399,1.716317,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9881.5381
220,399,1.226244,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9907.615
230,399,0.876105,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,9975.678
240,399,0.625944,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10001.4777
250,399,0.447214,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10006.7191
260,399,0.319517,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10009.0799
270,399,0.228283,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10101.6351
280,399,0.1631,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10193.9484
290,399,0.116529,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10283.6323
300,399,0.083255,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10419.814
310,399,0.059483,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10510.1534
320,399,0.042498,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10601.3899
330,399,0.030363,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10671.1518
340,399,0.021693,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10720.5869
350,399,0.015499,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10812.5755
360,399,0.011074,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10883.0002
370,399,0.007912,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,10975.2896
380,399,0.005653,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11066.6015
390,399,0.004039,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11113.0647
400,399,0.002885,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11182.6502
410,399,0.002062,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11319.1658
420,399,0.001473,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11409.923
430,399,0.001052,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11502.1451
440,399,0.000752,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11637.7691
450,399,0.000537,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11708.5952
460,399,0.000384,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11777.2994
470,399,0.000274,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11824.295
480,399,0.000196,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,11916.1392
490,399,0.00014,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,12008.6206
500,399,0.0001,111017.5909,400,111017.5909,111017.5909,71182.0339,400,1,12080.6694
