iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
170,68,2.638276,9369.0707,53,9369.0707,9143.4701,4433.9236,52,1,222.6637
180,68,1.937942,9369.0707,53,9369.0707,9143.4701,4433.9236,52,1,223.2896
190,68,1.423513,9369.0707,53,9369.0707,9143.4701,4433.9236,52,1,224.0948
200,68,1.04564,9369.0707,53,9369.0707,9143.4701,4433.9236,52,1,224.8556
210,68,0.768073,9369.0707,53,9369.0707,9143.4701,4433.9236,52,1,225.9391
220,68,0.564187,9369.0707,53,9369.0707,9143.4701,4433.9236,52,1,226.2997
230,68,0.414423,9369.0707,53,9369.0707,9143.4701,4433.9236,52,1,226.954
240,68,0.304414,9369.0707,53,9369.0707,9143.4701,4433.9236,52,1,227.5627
250,68,0.223607,8718.884,50,8718.884,8718.884,4182.2713,50,1,228.248
260,68,0.16425,8718.884,50,8718.884,8718.884,4182.2713,50,1,228.7508
270,68,0.12065,8718.884,50,8718.884,8718.884,4182.2713,50,1,229.3876
280,68,0.088623,8718.884,50,8718.884,8718.884,4182.2713,50,1,229.8639
290,68,0.065098,8718.884,50,8718.884,8718.884,4182.2713,50,1,230.1399
300,68,0.047818,8718.884,50,8718.884,8718.884,4182.2713,50,1,230.6025
310,68,0.035124,8718.884,50,8718.884,8718.884,4182.2713,50,1,231.008
320,68,0.025801,8718.884,50,8718.884,8718.884,4182.2713,50,1,231.5112
330,68,0.018952,8718.884,50,8718.884,8718.884,4182.2713,50,1,231.8211
340,68,0.013921,8718.884,50,8718.884,8718.884,4182.2713,50,1,232.6311
350,68,0.010226,8718.884,50,8718.884,8718.884,4182.2713,50,1,233.2529
360,68,0.007511,8718.884,50,8718.884,8718.884,4182.2713,50,1,234.0651
370,68,0.005517,8718.884,50,8718.884,8718.884,4182.2713,50,1,234.3058
380,68,0.004053,8718.884,50,8718.884,8718.884,4182.2713,50,1,235.3333
390,68,0.002977,8718.884,50,8718.884,8718.884,4182.2713,50,1,235.8515
400,68,0.002187,8718.884,50,8718.884,8718.884,4182.2713,50,1,235.9151
410,68,0.001606,8718.884,50,8718.884,8718.884,4182.2713,50,1,236.5637
420,68,0.00118,8718.884,50,8718.884,8718.884,4182.2713,50,1,237.0593
430,68,0.000867,8718.884,50,8718.884,8718.884,4182.2713,50,1,237.5897
440,68,0.000637,8718.884,50,8718.884,8718.884,4182.2713,50,1,238.3197
450,68,0.000468,8718.884,50,8718.884,8718.884,4182.2713,50,1,238.5627
460,68,0.000343,8718.884,50,8718.884,8718.884,4182.2713,50,1,239.1712
470,68,0.000252,8718.884,50,8718.884,8718.884,4182.2713,50,1,239.6958
480,68,0.000185,8718.884,50,8718.884,8718.884,4182.2713,50,1,240.3488
490,68,0.000136,8718.884,50,8718.884,8718.884,4182.2713,50,1,240.5606
500,68,0.0001,8718.884,50,8718.884,8718.884,4182.2713,50,1,240.9331
10,67,367.274355,8718.884,50,8718.884,8718.884,4182.2713,50,1,241.2071
20,67,269.780903,8718.884,50,8718.884,8718.884,4182.2713,50,1,241.5852
30,67,198.167214,8718.884,50,8718.884,8718.884,4182.2713,50,1,241.946
40,67,145.563471,8718.884,50,8718.884,8718.884,4182.2713,50,1,242.8224
50,67,106.92346,8718.884,50,8718.884,8718.884,4182.2713,50,1,243.3253
60,67,78.54049,8718.884,50,8718.884,8718.884,4182.2713,50,1,244.0609
70,67,57.691815,8718.884,50,8718.884,8718.884,4182.2713,50,1,244.5648
80,67,42.377448,8226.519,48,8226.519,8226.519,3793.151,48,1,245.1127
90,67,31.1283,8226.519,48,8226.519,8226.519,3793.151,48,1,245.9424
100,67,22.865253,8226.519,48,8226.519,8226.519,3793.151,48,1,246.5895
110,67,16.795642,8226.519,48,8226.519,8226.519,3793.151,48,1,247.0724
120,67,12.337217,8226.519,48,8226.519,8226.519,3793.151,48,1,247.5765
130,67,9.062287,8226.519,48,8226.519,8226.519,3793.151,48,1,247.958
140,67,6.656691,8226.519,48,8226.519,8226.519,3793.151,48,1,248.4608
150,67,4.889664,8226.519,48,8226.519,8226.519,3793.151,48,1,249.2419
160,67,3.591696,8226.519,48,8226.519,8226.519,3793.151,48,1,249.8672
170,67,2.638276,8226.519,48,8226.519,8226.519,3793.151,48,1,250.3853
180,67,1.937942,8226.519,48,8226.519,8226.519,3793.151,48,1,250.7555
190,67,1.423513,8226.519,48,8226.519,8226.519,3793.151,48,1,251.1741
200,67,1.04564,8226.519,48,8226.519,8226.519,3793.151,48,1,251.6673
210,67,0.768073,8226.519,48,8226.519,8226.519,3793.151,48,1,252.1784
220,67,0.564187,8226.519,48,8226.519,8226.519,3793.151,48,1,252.7925
230,67,0.414423,8226.519,48,8226.519,8226.519,3793.151,48,1,253.4443
240,67,0.304414,8226.519,48,8226.519,8226.519,3793.151,48,1,253.8168
250,67,0.223607,8226.519,48,8226.519,8226.519,3793.151,48,1,254.1788
260,67,0.16425,8226.519,48,8226.519,8226.519,3793.151,48,1,254.4341
270,67,0.12065,8226.519,48,8226.519,8226.519,3793.151,48,1,255.2955
280,67,0.088623,8226.519,48,8226.519,8226.519,3793.151,48,1,255.9104
290,67,0.065098,8226.519,48,8226.519,8226.519,3793.151,48,1,256.3813
300,67,0.047818,8226.519,48,8226.519,8226.519,3793.151,48,1,256.8619
310,67,0.035124,8226.519,48,8226.519,8226.519,3793.151,48,1,257.4744
320,67,0.025801,8226.519,48,8226.519,8226.519,3793.151,48,1,257.9515
330,67,0.018952,8226.519,48,8226.519,8226.519,3793.151,48,1,258.44
340,67,0.013921,8226.519,48,8226.519,8226.519,3793.151,48,1,259.277
350,67,0.010226,8226.519,48,8226.519,8226.519,3793.151,48,1,260.115
360,67,0.007511,8226.519,48,8226.519,8226.519,3793.151,48,1,261.0077
370,67,0.005517,8226.519,48,8226.519,8226.519,3793.151,48,1,261.6315
380,67,0.004053,8226.519,48,8226.519,8226.519,3793.151,48,1,261.9745
390,67,0.002977,8226.519,48,8226.519,8226.519,3793.151,48,1,262.4812
400,67,0.002187,8226.519,48,8226.519,8226.519,3793.151,48,1,263.1441
410,67,0.001606,8226.519,48,8226.519,7339.8571,3447.1951,42,1,263.5923
420,67,0.00118,8226.519,48,8226.519,7339.8571,3447.1951,42,1,264.2492
430,67,0.000867,8226.519,48,8226.519,7339.8571,3447.1951,42,1,265.1094
440,67,0.000637,8226.519,48,8226.519,7339.8571,3447.1951,42,1,265.6215
450,67,0.000468,8226.519,48,8226.519,7339.8571,3447.1951,42,1,266.1257
460,67,0.000343,8226.519,48,8226.519,7339.8571,3447.1951,42,1,266.854
470,67,0.000252,8226.519,48,8226.519,7339.8571,3447.1951,42,1,267.7114
480,67,0.000185,8226.519,48,8226.519,7339.8571,3447.1951,42,1,268.4622
490,67,0.000136,8226.519,48,8226.519,7339.8571,3447.1951,42,1,269.0544
500,67,0.0001,8226.519,48,8226.519,7339.8571,3447.1951,42,1,269.5637
10,66,367.274355,8226.519,48,8226.519,8226.519,3793.151,48,1,270.4334
20,66,269.780903,8226.519,48,8226.519,8226.519,3793.151,48,1,270.9034
30,66,198.167214,8226.519,48,8226.519,8226.519,3793.151,48,1,271.6039
40,66,145.563471,8226.519,48,8226.519,8226.519,3793.151,48,1,272.2344
50,66,106.92346,8226.519,48,8226.519,8226.519,3793.151,48,1,272.8342
60,66,78.54049,8226.519,48,8226.519,8226.519,3793.151,48,1,273.2018
70,66,57.691815,8226.519,48,8226.519,8226.519,3793.151,48,1,273.8644
80,66,42.377448,8226.519,48,8226.519,8226.519,3793.151,48,1,274.207
90,66,31.1283,8226.519,48,8226.519,8226.519,3793.151,48,1,274.7981
100,66,22.865253,8226.519,48,8226.519,8226.519,3793.151,48,1,275.4277
110,66,16.795642,8226.519,48,8226.519,8226.519,3793.151,48,1,276.0096
120,66,12.337217,8226.519,48,8226.519,8226.519,3793.151,48,1,276.3817
130,66,9.062287,8226.519,48,8226.519,8226.519,3793.151,48,1,276.7205
140,66,6.656691,8226.519,48,8226.519,8226.519,3793.151,48,1,277.0933
150,66,4.889664,8226.519,48,8226.519,8226.519,3793.151,48,1,277.496
160,66,3.591696,8226.519,48,8226.519,8226.519,3793.151,48,1,277.8753
170,66,2.638276,8226.519,48,8226.519,8226.519,3793.151,48,1,278.5004
180,66,1.937942,8226.519,48,8226.519,8226.519,3793.151,48,1,279.0815
190,66,1.423513,8226.519,48,8226.519,8226.519,3793.151,48,1,279.6539
200,66,1.04564,8226.519,48,8226.519,8226.519,3793.151,48,1,280.1462
210,66,0.768073,8226.519,48,8226.519,8226.519,3793.151,48,1,280.8615
220,66,0.564187,8226.519,48,8226.519,8226.519,3793.151,48,1,281.3353
230,66,0.414423,8226.519,48,8226.519,8226.519,3793.151,48,1,281.828
240,66,0.304414,8226.519,48,8226.519,8226.519,3793.151,48,1,282.0433
250,66,0.223607,8226.519,48,8226.519,8226.519,3793.151,48,1,282.4227
260,66,0.16425,8226.519,48,8226.519,8226.519,3793.151,48,1,282.8695
270,66,0.12065,8226.519,48,8226.519,8226.519,3793.151,48,1,283.3223
280,66,0.088623,8226.519,48,8226.519,8226.519,3793.151,48,1,283.5529
290,66,0.065098,8226.519,48,8226.519,8226.519,3793.151,48,1,283.9813
300,66,0.047818,8226.519,48,8226.519,8226.519,3793.151,48,1,284.4577
310,66,0.035124,8226.519,48,8226.519,8226.519,3793.151,48,1,285.1813
320,66,0.025801,8226.519,48,8226.519,8226.519,3793.151,48,1,285.2538
330,66,0.018952,8226.519,48,8226.519,8226.519,3793.151,48,1,285.3622
340,66,0.013921,8226.519,48,8226.519,8226.519,3793.151,48,1,286.0962
350,66,0.010226,8226.519,48,8226.519,8226.519,3793.151,48,1,286.7063
360,66,0.007511,8226.519,48,8226.519,8226.519,3793.151,48,1,287.1729
370,66,0.005517,8226.519,48,8226.519,8226.519,3793.151,48,1,287.8401
380,66,0.004053,8226.519,48,8226.519,8226.519,3793.151,48,1,288.0753
390,66,0.002977,8226.519,48,8226.519,8226.519,3793.151,48,1,288.4021
400,66,0.002187,8226.519,48,8226.519,8226.519,3793.151,48,1,288.9616
410,66,0.001606,8226.519,48,8226.519,8226.519,3793.151,48,1,289.1592
420,66,0.00118,8226.519,48,8226.519,8226.519,3793.151,48,1,289.6517
430,66,0.000867,8226.519,48,8226.519,8226.519,3793.151,48,1,289.8486
440,66,0.000637,8226.519,48,8226.519,8226.519,3793.151,48,1,290.2124
450,66,0.000468,7480.57,43,7480.57,7480.57,3513.9002,43,1,290.7099
460,66,0.000343,7480.57,43,7480.57,7480.57,3513.9002,43,1,291.1928
470,66,0.000252,7480.57,43,7480.57,7480.57,3513.9002,43,1,291.3962
480,66,0.000185,7480.57,43,7480.57,7480.57,3513.9002,43,1,291.8542
490,66,0.000136,7480.57,43,7480.57,7480.57,3513.9002,43,1,292.3466
500,66,0.0001,7480.57,43,7480.57,7480.57,3513.9002,43,1,293.0547
10,65,367.274355,7480.57,43,7480.57,7480.57,3513.9002,43,1,293.4075
20,65,269.780903,7480.57,43,7480.57,7480.57,3513.9002,43,1,294.4102
30,65,198.167214,7480.57,43,7480.57,7480.57,3513.9002,43,1,294.7674
40,65,145.563471,7480.57,43,7480.57,7480.57,3513.9002,43,1,295.5413
50,65,106.92346,7480.57,43,7480.57,6825.1904,3222.0589,39,1,296.4224
60,65,78.54049,7480.57,43,7480.57,6825.1904,3222.0589,39,1,297.3027
70,65,57.691815,7480.57,43,7480.57,6825.1904,3222.0589,39,1,297.6574
80,65,42.377448,7480.57,43,7480.57,6825.1904,3222.0589,39,1,297.9466
90,65,31.1283,7480.57,43,7480.57,6825.1904,3222.0589,39,1,298.161
100,65,22.865253,7480.57,43,7480.57,6825.1904,3222.0589,39,1,298.6341
110,65,16.795642,7480.57,43,7480.57,6825.1904,3222.0589,39,1,299.2113
120,65,12.337217,7480.57,43,7480.57,6825.1904,3222.0589,39,1,299.9395
130,65,9.062287,7480.57,43,7480.57,6825.1904,3222.0589,39,1,300.5179
140,65,6.656691,7480.57,43,7480.57,6825.1904,3222.0589,39,1,300.8452
150,65,4.889664,7480.57,43,7480.57,6825.1904,3222.0589,39,1,301.3166
160,65,3.591696,7480.57,43,7480.57,6825.1904,3222.0589,39,1,301.6068
170,65,2.638276,7480.57,43,7480.57,6825.1904,3222.0589,39,1,302.0462
180,65,1.937942,7480.57,43,7480.57,6825.1904,3222.0589,39,1,302.5117
190,65,1.423513,7480.57,43,7480.57,6825.1904,3222.0589,39,1,303.0051
200,65,1.04564,7480.57,43,7480.57,6825.1904,3222.0589,39,1,303.4368
210,65,0.768073,7480.57,43,7480.57,6825.1904,3222.0589,39,1,303.9297
220,65,0.564187,7480.57,43,7480.57,6825.1904,3222.0589,39,1,304.2315
230,65,0.414423,7480.57,43,7480.57,6825.1904,3222.0589,39,1,304.5368
240,65,0.304414,7480.57,43,7480.57,6825.1904,3222.0589,39,1,304.727
250,65,0.223607,7480.57,43,7480.57,6825.1904,3222.0589,39,1,305.0084
260,65,0.16425,7480.57,43,7480.57,6825.1904,3222.0589,39,1,305.2323
270,65,0.12065,7480.57,43,7480.57,6825.1904,3222.0589,39,1,305.6078
280,65,0.088623,7480.57,43,7480.57,6825.1904,3222.0589,39,1,306.1569
290,65,0.065098,7480.57,43,7480.57,6825.1904,3222.0589,39,1,306.8456
300,65,0.047818,7480.57,43,7480.57,6825.1904,3222.0589,39,1,307.2884
310,65,0.035124,7480.57,43,7480.57,6825.1904,3222.0589,39,1,307.8561
320,65,0.025801,7480.57,43,7480.57,6825.1904,3222.0589,39,1,308.0767
330,65,0.018952,7480.57,43,7480.57,6825.1904,3222.0589,39,1,308.5562
340,65,0.013921,7480.57,43,7480.57,6825.1904,3222.0589,39,1,309.0126
350,65,0.010226,7480.57,43,7480.57,6825.1904,3222.0589,39,1,309.6796
360,65,0.007511,7480.57,43,7480.57,6825.1904,3222.0589,39,1,310.0337
370,65,0.005517,7480.57,43,7480.57,6825.1904,3222.0589,39,1,310.7928
380,65,0.004053,7480.57,43,7480.57,6825.1904,3222.0589,39,1,311.4169
390,65,0.002977,7480.57,43,7480.57,6825.1904,3222.0589,39,1,312.0592
400,65,0.002187,7480.57,43,7480.57,6825.1904,3222.0589,39,1,312.6886
410,65,0.001606,7480.57,43,7480.57,6825.1904,3222.0589,39,1,313.1311
420,65,0.00118,7480.57,43,7480.57,6825.1904,3222.0589,39,1,313.4767
430,65,0.000867,7480.57,43,7480.57,6825.1904,3222.0589,39,1,313.9353
440,65,0.000637,7480.57,43,7480.57,6825.1904,3222.0589,39,1,314.5743
450,65,0.000468,7480.57,43,7480.57,6825.1904,3222.0589,39,1,315.1632
460,65,0.000343,7480.57,43,7480.57,6825.1904,3222.0589,39,1,315.6167
470,65,0.000252,7480.57,43,7480.57,6825.1904,3222.0589,39,1,315.679
480,65,0.000185,7480.57,43,7480.57,6825.1904,3222.0589,39,1,316.0454
490,65,0.000136,7480.57,43,7480.57,6825.1904,3222.0589,39,1,316.5704
500,65,0.0001,7480.57,43,7480.57,6825.1904,3222.0589,39,1,316.8796
10,64,367.274355,7480.57,43,7480.57,7480.57,3513.9002,43,1,317.3667
20,64,269.780903,7480.57,43,7480.57,7480.57,3513.9002,43,1,317.4597
30,64,198.167214,7480.57,43,7480.57,7480.57,3513.9002,43,1,317.942
40,64,145.563471,7480.57,43,7480.57,7480.57,3513.9002,43,1,318.3936
50,64,106.92346,7480.57,43,7480.57,7480.57,3513.9002,43,1,318.5106
60,64,78.54049,7480.57,43,7480.57,7480.57,3513.9002,43,1,318.9624
70,64,57.691815,7480.57,43,7480.57,7480.57,3513.9002,43,1,319.3529
80,64,42.377448,7480.57,43,7480.57,7480.57,3513.9002,43,1,319.9313
90,64,31.1283,7480.57,43,7480.57,7480.57,3513.9002,43,1,320.4916
100,64,22.865253,7480.57,43,7480.57,7480.57,3513.9002,43,1,320.9146
110,64,16.795642,7480.57,43,7480.57,7480.57,3513.9002,43,1,321.4873
120,64,12.337217,7480.57,43,7480.57,7480.57,3513.9002,43,1,322.0787
130,64,9.062287,7480.57,43,7480.57,7480.57,3513.9002,43,1,322.5443
140,64,6.656691,7480.57,43,7480.57,7480.57,3513.9002,43,1,322.8681
150,64,4.889664,7480.57,43,7480.57,7480.57,3513.9002,43,1,323.2604
160,64,3.591696,7480.57,43,7480.57,7480.57,3513.9002,43,1,324.0529
170,64,2.638276,7480.57,43,7480.57,7480.57,3513.9002,43,1,324.7299
180,64,1.937942,7480.57,43,7480.57,7480.57,3513.9002,43,1,325.3157
190,64,1.423513,7480.57,43,7480.57,7480.57,3513.9002,43,1,325.6524
200,64,1.04564,7480.57,43,7480.57,7480.57,3513.9002,43,1,326.3625
210,64,0.768073,7480.57,43,7480.57,7480.57,3513.9002,43,1,326.8025
220,64,0.564187,7480.57,43,7480.57,7480.57,3513.9002,43,1,327.2194
230,64,0.414423,7480.57,43,7480.57,7480.57,3513.9002,43,1,327.6739
240,64,0.304414,7480.57,43,7480.57,7480.57,3513.9002,43,1,328.7505
250,64,0.223607,7480.57,43,7480.57,7480.57,3513.9002,43,1,329.4668
260,64,0.16425,7480.57,43,7480.57,7480.57,3513.9002,43,1,330.1842
270,64,0.12065,7480.57,43,7480.57,7480.57,3513.9002,43,1,330.9044
280,64,0.088623,7480.57,43,7480.57,7480.57,3513.9002,43,1,331.3674
290,64,0.065098,7480.57,43,7480.57,7480.57,3513.9002,43,1,331.724
300,64,0.047818,7480.57,43,7480.57,7480.57,3513.9002,43,1,332.1888
310,64,0.035124,7480.57,43,7480.57,7480.57,3513.9002,43,1,332.3674
320,64,0.025801,7480.57,43,7480.57,7480.57,3513.9002,43,1,332.9603
330,64,0.018952,7480.57,43,7480.57,6731.1043,3123.8939,39,1,333.4679
340,64,0.013921,7480.57,43,7480.57,6731.1043,3123.8939,39,1,333.8766
350,64,0.010226,7480.57,43,7480.57,6731.1043,3123.8939,39,1,334.7031
360,64,0.007511,7480.57,43,7480.57,6731.1043,3123.8939,39,1,335.3106
370,64,0.005517,7480.57,43,7480.57,6731.1043,3123.8939,39,1,335.9479
380,64,0.004053,7480.57,43,7480.57,6731.1043,3123.8939,39,1,336.5288
390,64,0.002977,7480.57,43,7480.57,6731.1043,3123.8939,39,1,337.2206
400,64,0.002187,7480.57,43,7480.57,6731.1043,3123.8939,39,1,337.5315
410,64,0.001606,7480.57,43,7480.57,6731.1043,3123.8939,39,1,337.9753
420,64,0.00118,7480.57,43,7480.57,6731.1043,3123.8939,39,1,338.5732
430,64,0.000867,7480.57,43,7480.57,6731.1043,3123.8939,39,1,339.1375
440,64,0.000637,7480.57,43,7480.57,6731.1043,3123.8939,39,1,339.3637
450,64,0.000468,7480.57,43,7480.57,6731.1043,3123.8939,39,1,340.1052
460,64,0.000343,7480.57,43,7480.57,6731.1043,3123.8939,39,1,340.5911
470,64,0.000252,7480.57,43,7480.57,6731.1043,3123.8939,39,1,340.8293
480,64,0.000185,7480.57,43,7480.57,6731.1043,3123.8939,39,1,341.4093
490,64,0.000136,7480.57,43,7480.57,6731.1043,3123.8939,39,1,341.897
500,64,0.0001,7480.57,43,7480.57,6731.1043,3123.8939,39,1,342.5431
10,63,367.274355,7480.57,43,7480.57,7480.57,3513.9002,43,1,343.1486
20,63,269.780903,7480.57,43,7480.57,7480.57,3513.9002,43,1,343.9912
30,63,198.167214,7480.57,43,7480.57,7480.57,3513.9002,43,1,344.608
40,63,145.563471,7480.57,43,7480.57,7480.57,3513.9002,43,1,344.9764
50,63,106.92346,7480.57,43,7480.57,7480.57,3513.9002,43,1,345.3007
60,63,78.54049,7480.57,43,7480.57,7480.57,3513.9002,43,1,345.8852
70,63,57.691815,7480.57,43,7480.57,7480.57,3513.9002,43,1,346.5656
80,63,42.377448,7480.57,43,7480.57,7480.57,3513.9002,43,1,346.8954
90,63,31.1283,7480.57,43,7480.57,7480.57,3513.9002,43,1,347.6037
100,63,22.865253,7480.57,43,7480.57,7480.57,3513.9002,43,1,348.1955
110,63,16.795642,7480.57,43,7480.57,7480.57,3513.9002,43,1,348.7436
120,63,12.337217,7480.57,43,7480.57,7480.57,3513.9002,43,1,348.9527
130,63,9.062287,7480.57,43,7480.57,7480.57,3513.9002,43,1,349.5343
140,63,6.656691,7480.57,43,7480.57,7480.57,3513.9002,43,1,349.8695
150,63,4.889664,7480.57,43,7480.57,7480.57,3513.9002,43,1,350.2963
160,63,3.591696,7480.57,43,7480.57,7480.57,3513.9002,43,1,350.6552
170,63,2.638276,7480.57,43,7480.57,7480.57,3513.9002,43,1,350.7651
180,63,1.937942,7480.57,43,7480.57,7480.57,3513.9002,43,1,351.231
190,63,1.423513,7480.57,43,7480.57,7480.57,3513.9002,43,1,351.5023
200,63,1.04564,7480.57,43,7480.57,7480.57,3513.9002,43,1,351.7016
210,63,0.768073,7480.57,43,7480.57,7480.57,3513.9002,43,1,352.2896
220,63,0.564187,7480.57,43,7480.57,7480.57,3513.9002,43,1,352.6158
230,63,0.414423,7480.57,43,7480.57,7480.57,3513.9002,43,1,353.0317
240,63,0.304414,7480.57,43,7480.57,7480.57,3513.9002,43,1,353.6116
250,63,0.223607,7480.57,43,7480.57,7480.57,3513.9002,43,1,354.0786
260,63,0.16425,7480.57,43,7480.57,7480.57,3513.9002,43,1,354.6715
270,63,0.12065,7480.57,43,7480.57,7480.57,3513.9002,43,1,355.0007
280,63,0.088623,7480.57,43,7480.57,7480.57,3513.9002,43,1,355.3478
290,63,0.065098,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,355.8049
300,63,0.047818,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,356.4583
310,63,0.035124,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,356.6726
320,63,0.025801,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,356.8913
330,63,0.018952,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,357.4529
340,63,0.013921,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,358.0412
350,63,0.010226,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,358.6104
360,63,0.007511,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,359.4411
370,63,0.005517,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,359.9899
380,63,0.004053,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,360.4602
390,63,0.002977,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,361.0627
400,63,0.002187,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,361.6999
410,63,0.001606,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,362.3127
420,63,0.00118,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,363.028
430,63,0.000867,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,363.548
440,63,0.000637,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,364.3675
450,63,0.000468,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,364.9395
460,63,0.000343,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,365.1935
470,63,0.000252,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,365.8176
480,63,0.000185,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,366.2568
490,63,0.000136,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,367.0825
500,63,0.0001,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,367.3112
10,62,367.274355,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,367.7513
20,62,269.780903,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,368.4478
30,62,198.167214,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,369.1413
40,62,145.563471,7152.7504,41,7152.7504,7152.7504,3388.6876,41,1,369.7221
50,62,106.92346,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,369.9467
60,62,78.54049,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,370.5874
70,62,57.691815,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,371.0494
80,62,42.377448,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,371.4942
90,62,31.1283,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,371.7643
100,62,22.865253,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,371.9921
110,62,16.795642,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,372.1829
120,62,12.337217,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,372.7721
130,62,9.062287,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,373.3798
140,62,6.656691,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,374.307
150,62,4.889664,6638.0679,38,6638.0679,6638.0679,3137.5864,38,1,374.7935
160,62,3.591696,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,375.4999
170,62,2.638276,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,376.1896
180,62,1.937942,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,376.9118
190,62,1.423513,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,377.3166
200,62,1.04564,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,377.6831
210,62,0.768073,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,378.2803
220,62,0.564187,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,378.8496
230,62,0.414423,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,379.2833
240,62,0.304414,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,379.8297
250,62,0.223607,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,380.183
260,62,0.16425,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,381.1489
270,62,0.12065,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,381.3385
280,62,0.088623,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,381.7946
290,62,0.065098,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,382.3772
300,62,0.047818,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,382.4611
310,62,0.035124,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,382.8104
320,62,0.025801,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,383.4592
330,62,0.018952,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,383.8959
340,62,0.013921,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,384.7835
350,62,0.010226,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,385.4568
360,62,0.007511,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,385.6571
370,62,0.005517,6638.0679,38,6638.0679,6553.3987,3002.7677,38,1,386.0258
380,62,0.004053,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,386.6322
390,62,0.002977,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,387.2174
400,62,0.002187,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,388.1019
410,62,0.001606,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,388.3199
420,62,0.00118,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,388.758
430,62,0.000867,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,389.1159
440,62,0.000637,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,389.5384
450,62,0.000468,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,390.1082
460,62,0.000343,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,390.4385
470,62,0.000252,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,391.1103
480,62,0.000185,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,391.5978
490,62,0.000136,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,392.2835
500,62,0.0001,6479.7767,37,6479.7767,6479.7767,3002.7677,37,2,393.2175
