iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
500,42,0.0001,6381.6767,39,6381.6767,5925.4651,2562.854,36,1,38.4562
10,41,295.133693,6385.6986,39,6381.6767,6381.6767,2754.176,39,3,38.8025
20,41,217.759741,6385.6986,39,6381.6767,6381.6767,2754.176,39,3,38.9137
30,41,160.670591,6385.6986,39,6381.6767,6381.6767,2754.176,39,3,39.2696
40,41,118.548262,6385.6986,39,6381.6767,6381.6767,2754.176,39,3,39.4823
50,41,87.468966,6385.6986,39,6381.6767,6381.6767,2754.176,39,3,39.7548
60,41,64.537597,6385.6986,39,6381.6767,6381.6767,2754.176,39,4,39.948
70,41,47.618048,6385.6986,39,6381.6767,6381.6767,2754.176,39,4,40.125
80,41,35.134226,6385.6986,39,6381.6767,6381.6767,2754.176,39,5,40.3822
90,41,25.923235,6385.6986,39,6381.6767,6381.6767,2754.176,39,5,40.6843
100,41,19.12705,6385.6986,39,6381.6767,6381.6767,2754.176,39,5,40.9081
110,41,14.112592,6385.6986,39,6381.6767,6381.6767,2754.176,39,6,41.0696
120,41,10.412754,6385.6986,39,6381.6767,6381.6767,2754.176,39,6,41.2389
130,41,7.682886,6385.6986,39,6381.6767,6381.6767,2754.176,39,6,41.5036
140,41,5.668696,6385.6986,39,6381.6767,6381.6767,2754.176,39,6,41.6613
150,41,4.182558,6385.6986,39,6381.6767,6381.6767,2754.176,39,6,41.8692
160,41,3.086035,6381.6767,39,6381.6767,6381.6767,2754.176,39,7,42.2138
170,41,2.276982,6381.6767,39,6381.6767,6381.6767,2754.176,39,7,42.4207
180,41,1.680035,6381.5757,39,6381.5757,6381.5757,2754.176,39,8,42.5861
190,41,1.239588,6381.5757,39,6381.5757,6381.5757,2754.176,39,8,42.7382
200,41,0.91461,6381.5757,39,6381.5757,6381.5757,2754.176,39,8,42.8079
210,41,0.674831,6381.5757,39,6381.5757,6381.5757,2754.176,39,8,42.837
220,41,0.497913,6381.5757,39,6381.5757,6381.5757,2754.176,39,8,43.1421
230,41,0.367377,6381.5757,39,6381.5757,6381.5757,2754.176,39,10,43.566
240,41,0.271064,6381.5757,39,6381.5757,6381.5757,2754.176,39,10,43.938
250,41,0.2,6381.5757,39,6381.5757,6381.5757,2754.176,39,10,44.0682
260,41,0.147567,6381.5757,39,6381.5757,6381.5757,2754.176,39,10,44.3288
270,41,0.10888,6381.5757,39,6381.5757,6381.5757,2754.176,39,10,44.5942
280,41,0.080335,6381.5757,39,6381.5757,6381.5757,2754.176,39,11,44.9195
290,41,0.059274,6381.5757,39,6381.5757,6381.5757,2754.176,39,11,45.0759
300,41,0.043734,6381.5757,39,6381.5757,6381.5757,2754.176,39,11,45.4444
310,41,0.032269,6381.5757,39,6381.5757,6381.5757,2754.176,39,11,45.6283
320,41,0.023809,6381.5757,39,6381.5757,6381.5757,2754.176,39,11,45.7758
330,41,0.017567,6381.5757,39,6381.5757,6381.5757,2754.176,39,11,46.0923
340,41,0.012962,6381.5757,39,6381.5757,6381.5757,2754.176,39,11,46.1742
350,41,0.009564,6381.5757,39,6381.5757,6381.5757,2754.176,39,11,46.4371
360,41,0.007056,6381.5757,39,6381.5757,6381.5757,2747.4803,39,2,46.6039
370,41,0.005206,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,46.7965
380,41,0.003841,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,46.9015
390,41,0.002834,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,47.2125
400,41,0.002091,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,47.3093
410,41,0.001543,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,47.4646
420,41,0.001138,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,47.7515
430,41,0.00084,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,48.0202
440,41,0.00062,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,48.2998
450,41,0.000457,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,48.6213
460,41,0.000337,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,48.8869
470,41,0.000249,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,49.1814
480,41,0.000184,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,49.532
490,41,0.000136,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,49.8933
500,41,0.0001,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,50.0883
10,40,295.133693,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,50.2719
20,40,217.759741,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,50.4819
30,40,160.670591,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,50.7243
40,40,118.548262,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,50.8548
50,40,87.468966,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,51.0475
60,40,64.537597,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,51.1704
70,40,47.618048,6140.0434,38,6140.0434,5829.3673,2482.0461,36,1,51.3751
80,40,35.134226,6140.0434,38,6140.0434,5829.3673,2482.0461,36,1,51.5507
90,40,25.923235,6140.0434,38,6140.0434,5829.3673,2482.0461,36,1,51.827
100,40,19.12705,6140.0434,38,6140.0434,5829.3673,2482.0461,36,1,52.1357
110,40,14.112592,6140.0434,38,6140.0434,5829.3673,2482.0461,36,1,52.2815
120,40,10.412754,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,52.5763
130,40,7.682886,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,52.8444
140,40,5.668696,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,53.062
150,40,4.182558,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,53.2671
160,40,3.086035,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,53.5948
170,40,2.276982,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,53.7403
180,40,1.680035,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,53.896
190,40,1.239588,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,54.0845
200,40,0.91461,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,54.3545
210,40,0.674831,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,54.6227
220,40,0.497913,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,54.8741
230,40,0.367377,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,55.2359
240,40,0.271064,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,55.5957
250,40,0.2,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,55.8649
260,40,0.147567,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,56.0615
270,40,0.10888,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,56.2419
280,40,0.080335,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,56.3368
290,40,0.059274,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,56.7784
300,40,0.043734,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,57.0159
310,40,0.032269,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,57.3041
320,40,0.023809,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,57.4048
330,40,0.017567,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,57.6064
340,40,0.012962,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,57.7549
350,40,0.009564,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,58.0675
360,40,0.007056,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,58.2722
370,40,0.005206,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,58.3956
380,40,0.003841,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,58.5613
390,40,0.002834,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,58.8705
400,40,0.002091,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,59.1379
410,40,0.001543,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,59.3859
420,40,0.001138,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,59.5514
430,40,0.00084,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,59.8418
440,40,0.00062,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,60.1693
450,40,0.000457,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,60.4964
460,40,0.000337,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,60.7941
470,40,0.000249,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,61.1199
480,40,0.000184,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,61.3405
490,40,0.000136,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,61.6342
500,40,0.0001,6140.0434,38,6140.0434,5829.3673,2482.0461,33,2,61.8857
10,39,295.133693,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,62.0397
20,39,217.759741,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,62.2884
30,39,160.670591,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,62.4841
40,39,118.548262,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,62.8258
50,39,87.468966,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,62.9406
60,39,64.537597,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,63.2929
70,39,47.618048,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,63.6762
80,39,35.134226,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,63.9259
90,39,25.923235,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,64.0676
100,39,19.12705,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,64.1651
110,39,14.112592,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,64.4111
120,39,10.412754,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,64.6182
130,39,7.682886,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,64.9549
140,39,5.668696,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,65.1122
150,39,4.182558,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,65.326
160,39,3.086035,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,65.6261
170,39,2.276982,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,65.9442
180,39,1.680035,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,66.1553
190,39,1.239588,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,66.3929
200,39,0.91461,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,66.5845
210,39,0.674831,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,66.903
220,39,0.497913,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,67.1867
230,39,0.367377,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,67.3854
240,39,0.271064,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,67.6398
250,39,0.2,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,67.8872
260,39,0.147567,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,68.1345
270,39,0.10888,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,68.4443
280,39,0.080335,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,68.492
290,39,0.059274,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,68.7945
300,39,0.043734,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,68.9924
310,39,0.032269,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,69.287
320,39,0.023809,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,69.5544
330,39,0.017567,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,69.7194
340,39,0.012962,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,69.9157
350,39,0.009564,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,70.1334
360,39,0.007056,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,70.3159
370,39,0.005206,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,70.4564
380,39,0.003841,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,70.7256
390,39,0.002834,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,70.9625
400,39,0.002091,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,71.1342
410,39,0.001543,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,71.3406
420,39,0.001138,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,71.4943
430,39,0.00084,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,71.7594
440,39,0.00062,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,71.8717
450,39,0.000457,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,72.1219
460,39,0.000337,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,72.3706
470,39,0.000249,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,72.5214
480,39,0.000184,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,72.8112
490,39,0.000136,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,72.9703
500,39,0.0001,6140.0434,38,6140.0434,5816.4957,2459.359,36,1,73.1876
10,38,295.133693,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,73.3697
20,38,217.759741,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,73.5422
30,38,160.670591,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,73.8237
40,38,118.548262,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,73.9743
50,38,87.468966,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,74.3509
60,38,64.537597,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,74.5444
70,38,47.618048,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,74.6861
80,38,35.134226,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,74.9882
90,38,25.923235,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,75.232
100,38,19.12705,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,75.5554
110,38,14.112592,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,75.8235
120,38,10.412754,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,76.064
130,38,7.682886,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,76.2469
140,38,5.668696,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,76.3803
150,38,4.182558,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,76.68
160,38,3.086035,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,77.1204
170,38,2.276982,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,77.2575
180,38,1.680035,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,77.5763
190,38,1.239588,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,77.8895
200,38,0.91461,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,77.981
210,38,0.674831,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,78.1858
220,38,0.497913,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,78.4157
230,38,0.367377,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,78.5741
240,38,0.271064,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,78.6834
250,38,0.2,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,78.8479
260,38,0.147567,6140.0434,38,6140.0434,6140.0434,2595.1061,38,1,79.1065
270,38,0.10888,6140.0434,38,6140.0434,5793.6461,2434.6276,36,1,79.2639
280,38,0.080335,6140.0434,38,6140.0434,5793.6461,2434.6276,36,1,79.5399
290,38,0.059274,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,79.7803
300,38,0.043734,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,79.9649
310,38,0.032269,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,80.2183
320,38,0.023809,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,80.4811
330,38,0.017567,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,80.7207
340,38,0.012962,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,80.8583
350,38,0.009564,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,81.1751
360,38,0.007056,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,81.4115
370,38,0.005206,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,81.6018
380,38,0.003841,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,81.861
390,38,0.002834,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,82.1254
400,38,0.002091,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,82.387
410,38,0.001543,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,82.5614
420,38,0.001138,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,82.73
430,38,0.00084,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,83.0044
440,38,0.00062,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,83.2185
450,38,0.000457,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,83.6337
460,38,0.000337,5832.7613,36,5832.7613,5793.6461,2434.6276,36,1,84.2552
470,38,0.000249,5832.7613,36,5832.7613,5722.709,2434.6276,35,2,84.5684
480,38,0.000184,5832.7613,36,5832.7613,5722.709,2434.6276,35,2,84.8138
490,38,0.000136,5832.7613,36,5832.7613,5722.709,2434.6276,35,2,85.0673
500,38,0.0001,5832.7613,36,5832.7613,5722.709,2434.6276,35,2,85.3788
10,37,295.133693,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,85.7614
20,37,217.759741,5832.7613,36,5832.7613,5832.7613,2485.5225,36,1,85.9674
30,37,160.670591,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,86.2621
40,37,118.548262,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,86.4897
50,37,87.468966,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,86.6716
60,37,64.537597,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,86.9799
70,37,47.618048,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,87.1965
80,37,35.134226,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,87.4344
90,37,25.923235,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,87.7285
100,37,19.12705,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,87.7956
110,37,14.112592,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,87.9921
120,37,10.412754,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,88.084
130,37,7.682886,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,88.336
140,37,5.668696,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,88.6896
150,37,4.182558,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,89.0316
160,37,3.086035,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,89.2696
170,37,2.276982,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,89.4674
180,37,1.680035,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,89.7716
190,37,1.239588,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,90.0025
200,37,0.91461,5838.7051,36,5832.7613,5832.7613,2485.5225,36,1,90.1744
