iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
26,66,34.12477,23809.9518,65,22920.2957,22920.2957,16926.4358,63,1,4433.6628
28,66,24.183954,23809.9518,65,22920.2957,22920.2957,16926.4358,63,1,4434.1529
30,66,17.138976,23808.1779,65,22920.2957,22920.2957,16926.4358,63,1,4451.9107
32,66,12.146257,23808.1779,65,22920.2957,22920.2957,16926.4358,63,1,4466.3285
34,66,8.607956,23808.1779,65,22920.2957,22920.2957,16926.4358,63,1,4467.1912
36,66,6.10039,23808.1779,65,22920.2957,22920.2957,16926.4358,63,1,4468.0463
38,66,4.323298,23688.7808,65,22920.2957,22920.2957,16926.4358,63,1,4487.6255
40,66,3.063887,23683.4493,65,22920.2957,22920.2957,16926.4358,63,1,4505.3944
42,66,2.171352,23683.4493,65,22920.2957,22920.2957,16926.4358,63,1,4505.8238
44,66,1.53882,23495.8242,64,22920.2957,22920.2957,16926.4358,63,1,4524.2363
46,66,1.09055,23480.6493,64,22920.2957,22920.2957,16926.4358,63,1,4542.5344
48,66,0.772864,23480.6493,64,22920.2957,22920.2957,16926.4358,63,1,4542.9097
50,66,0.547723,23480.6493,64,22920.2957,22920.2957,16926.4358,63,1,4543.2806
52,66,0.388167,23480.4819,64,22920.2957,22920.2957,16926.4358,63,1,4563.6921
54,66,0.275091,23480.4819,64,22920.2957,22920.2957,16926.4358,63,1,4563.7228
56,66,0.194955,23476.6149,64,22920.2957,22920.2957,16926.4358,63,1,4585.2073
58,66,0.138163,23476.6149,64,22920.2957,22920.2957,16926.4358,63,1,4585.9115
60,66,0.097915,23476.6149,64,22920.2957,22920.2957,16926.4358,63,1,4586.2974
62,66,0.069391,23476.6149,64,22920.2957,22920.2957,16926.4358,63,1,4607.5779
64,66,0.049177,23476.6149,64,22920.2957,22920.2957,16926.4358,63,1,4608.0179
66,66,0.034851,23476.6149,64,22920.2957,22920.2957,16926.4358,63,1,4608.0446
68,66,0.024699,23476.6149,64,22920.2957,22920.2957,16926.4358,63,1,4608.8544
70,66,0.017504,23466.0336,64,22920.2957,22920.2957,16926.4358,63,1,4649.6092
72,66,0.012405,23466.0336,64,22920.2957,22920.2957,16926.4358,63,1,4650.045
74,66,0.008791,23465.0124,64,22920.2957,22920.2957,16926.4358,63,1,4669.5429
76,66,0.00623,23463.4673,64,22920.2957,22920.2957,16926.4358,63,1,4686.3099
78,66,0.004415,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4727.7128
80,66,0.003129,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4728.1462
82,66,0.002218,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4728.5915
84,66,0.001572,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4745.0444
86,66,0.001114,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4765.2945
88,66,0.000789,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4766.0827
90,66,0.000559,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4766.1023
92,66,0.000396,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4766.1223
94,66,0.000281,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4766.54
96,66,0.000199,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4767.341
98,66,0.000141,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4788.7448
100,66,0.0001,23442.6248,64,22920.2957,22920.2957,16926.4358,63,1,4789.1253
2,65,2126.076218,22920.2957,63,22920.2957,22920.2957,16926.4358,63,1,4789.8555
4,65,1506.733362,22725.6937,63,22725.6937,22725.6937,16745.1684,63,1,4824.7339
6,65,1067.80999,22725.6937,63,22725.6937,22725.6937,16745.1684,63,2,4845.4445
8,65,756.748475,22725.6937,63,22725.6937,22725.6937,16745.1684,63,3,4865.582
10,65,536.301645,23383.4757,64,22725.6937,22725.6937,16745.1684,63,3,4866.0501
12,65,380.072725,23383.4757,64,22725.6937,22725.6937,16745.1684,63,3,4866.4703
14,65,269.354527,23200.9737,64,22725.6937,22725.6937,16745.1684,63,3,4899.5745
16,65,190.889418,23197.502,64,22725.6937,22725.6937,16745.1684,63,3,4916.4651
18,65,135.281817,23193.7532,64,22725.6937,22725.6937,16745.1684,63,3,4934.1037
20,65,95.873152,22884.858,63,22725.6937,22725.6937,16745.1684,63,3,4954.6908
22,65,67.944542,22884.858,63,22725.6937,22725.6937,16745.1684,63,3,4954.7109
24,65,48.151759,22884.858,63,22725.6937,22725.6937,16745.1684,63,3,4955.062
26,65,34.12477,22878.9055,63,22725.6937,22725.6937,16745.1684,63,3,4955.8064
28,65,24.183954,22877.1458,63,22725.6937,22725.6937,16745.1684,63,3,4977.9815
30,65,17.138976,22873.3305,63,22725.6937,22725.6937,16745.1684,63,3,4994.0174
32,65,12.146257,22873.3305,63,22725.6937,22725.6937,16745.1684,63,3,4994.4805
34,65,8.607956,22873.3305,63,22725.6937,22725.6937,16745.1684,63,3,4995.2255
36,65,6.10039,22777.9873,63,22725.6937,22725.6937,16745.1684,63,3,5015.0652
38,65,4.323298,22777.9873,63,22725.6937,22725.6937,16745.1684,63,3,5015.4186
40,65,3.063887,22777.7982,63,22725.6937,22725.6937,16745.1684,63,3,5058.1206
42,65,2.171352,22770.1092,63,22725.6937,22725.6937,16745.1684,63,3,5078.1417
44,65,1.53882,22769.1089,63,22725.6937,22725.6937,16745.1684,63,3,5078.5965
46,65,1.09055,22769.1089,63,22725.6937,22725.6937,16745.1684,63,3,5079.0619
48,65,0.772864,22764.9866,63,22725.6937,22725.6937,16745.1684,63,3,5098.685
50,65,0.547723,22764.9866,63,22725.6937,22725.6937,16745.1684,63,3,5099.1429
52,65,0.388167,22764.9866,63,22725.6937,22725.6937,16745.1684,63,3,5099.9847
54,65,0.275091,22676.116,63,22676.116,22676.116,16656.0485,63,1,5119.7022
56,65,0.194955,22673.7958,63,22673.7958,22673.7958,16652.9616,63,2,5120.4609
58,65,0.138163,22673.7958,63,22673.7958,22673.7958,16652.9616,63,2,5120.799
60,65,0.097915,22673.7958,63,22673.7958,22673.7958,16652.9616,63,2,5120.8196
62,65,0.069391,22673.7958,63,22673.7958,22673.7958,16652.9616,63,2,5121.2426
64,65,0.049177,22667.8189,63,22667.8189,22667.8189,16647.6404,63,1,5141.5945
66,65,0.034851,22667.8189,63,22667.8189,22667.8189,16647.6404,63,1,5141.9248
68,65,0.024699,22667.8189,63,22667.8189,22667.8189,16647.6404,63,2,5160.9428
70,65,0.017504,22667.8189,63,22667.8189,22667.8189,16647.6404,63,4,5180.7778
72,65,0.012405,22667.8189,63,22667.8189,22667.8189,16647.6404,63,4,5180.798
74,65,0.008791,22667.8189,63,22667.8189,22667.8189,16647.6404,63,4,5181.2127
76,65,0.00623,22655.5435,63,22655.5435,22655.5435,16644.7431,63,1,5200.482
78,65,0.004415,22655.5435,63,22655.5435,22655.5435,16644.7431,63,1,5200.9041
80,65,0.003129,22655.5435,63,22655.5435,22655.5435,16644.7431,63,3,5220.8372
82,65,0.002218,22655.5435,63,22655.5435,22655.5435,16644.7431,63,4,5239.8798
84,65,0.001572,22655.5435,63,22655.5435,22655.5435,16644.7431,63,5,5257.7977
86,65,0.001114,22651.8561,63,22651.8561,22651.8561,16640.6559,63,1,5271.9768
88,65,0.000789,22651.8561,63,22651.8561,22651.8561,16640.6559,63,2,5304.4506
90,65,0.000559,22651.8561,63,22651.8561,22651.8561,16640.6559,63,2,5304.798
92,65,0.000396,22651.8561,63,22651.8561,22651.8561,16640.6559,63,3,5339.3301
94,65,0.000281,22651.8561,63,22651.8561,22651.8561,16640.6559,63,4,5340.1477
96,65,0.000199,22651.8561,63,22651.8561,22651.8561,16640.6559,63,5,5359.8247
98,65,0.000141,22651.8561,63,22651.8561,22651.8561,16640.6559,63,5,5375.0149
100,65,0.0001,22651.8561,63,22651.8561,22651.8561,16640.6559,63,6,5391.9654
2,64,2126.076218,22651.8561,63,22651.8561,22651.8561,16640.6559,63,3,5411.329
4,64,1506.733362,22651.8561,63,22651.8561,22651.8561,16640.6559,63,3,5411.3531
6,64,1067.80999,23118.5964,63,22651.8561,22651.8561,16640.6559,63,3,5412.0627
8,64,756.748475,23474.3745,64,22651.8561,22651.8561,16640.6559,63,3,5431.3817
10,64,536.301645,23663.6859,64,22651.8561,22651.8561,16640.6559,63,3,5432.1382
12,64,380.072725,23661.667,64,22651.8561,22651.8561,16640.6559,63,3,5448.7622
14,64,269.354527,23584.139,64,22651.8561,22651.8561,16640.6559,63,3,5449.1518
16,64,190.889418,23584.139,64,22651.8561,22651.8561,16640.6559,63,3,5449.611
18,64,135.281817,23584.139,64,22651.8561,22651.8561,16640.6559,63,3,5449.9942
20,64,95.873152,23239.0808,64,22651.8561,22651.8561,16640.6559,63,3,5469.4944
22,64,67.944542,23239.0808,64,22651.8561,22651.8561,16640.6559,63,3,5469.8961
24,64,48.151759,23239.0808,64,22651.8561,22651.8561,16640.6559,63,3,5469.9268
26,64,34.12477,23239.0808,64,22651.8561,22651.8561,16640.6559,63,3,5470.7428
28,64,24.183954,23239.0808,64,22651.8561,22651.8561,16640.6559,63,3,5470.763
30,64,17.138976,23239.0808,64,22651.8561,22651.8561,16640.6559,63,3,5471.2063
32,64,12.146257,23239.0808,64,22651.8561,22651.8561,16640.6559,63,3,5471.2304
34,64,8.607956,23173.4717,64,22651.8561,22651.8561,16640.6559,63,3,5506.3133
36,64,6.10039,23173.4717,64,22651.8561,22651.8561,16640.6559,63,3,5506.655
38,64,4.323298,23163.7072,64,22651.8561,22651.8561,16640.6559,63,3,5526.0806
40,64,3.063887,23163.7072,64,22651.8561,22651.8561,16640.6559,63,3,5526.1074
42,64,2.171352,23161.8143,64,22651.8561,22651.8561,16640.6559,63,3,5545.6255
44,64,1.53882,23161.8143,64,22651.8561,22651.8561,16640.6559,63,3,5545.6474
46,64,1.09055,23002.3044,64,22651.8561,22651.8561,16640.6559,63,3,5559.5721
48,64,0.772864,22792.5415,63,22651.8561,22651.8561,16640.6559,63,3,5579.9744
50,64,0.547723,22783.0433,63,22651.8561,22651.8561,16640.6559,63,3,5601.1921
52,64,0.388167,22783.0433,63,22651.8561,22651.8561,16640.6559,63,3,5602.0418
54,64,0.275091,22710.5634,63,22651.8561,22651.8561,16640.6559,63,3,5619.5946
56,64,0.194955,22710.5634,63,22651.8561,22651.8561,16640.6559,63,3,5620.0267
58,64,0.138163,22702.6194,63,22651.8561,22651.8561,16640.6559,63,3,5659.5268
60,64,0.097915,22486.9623,62,22486.9623,22486.9623,16602.2302,62,1,5693.7838
62,64,0.069391,22486.9623,62,22486.9623,22486.9623,16602.2302,62,2,5708.4809
64,64,0.049177,22486.9623,62,22486.9623,22486.9623,16602.2302,62,2,5708.5046
66,64,0.034851,22479.0434,62,22479.0434,22479.0434,16594.7885,62,1,5723.8517
68,64,0.024699,22479.0434,62,22479.0434,22479.0434,16594.7885,62,2,5742.7899
70,64,0.017504,22479.0434,62,22479.0434,22479.0434,16594.7885,62,3,5762.5073
72,64,0.012405,22479.0434,62,22479.0434,22479.0434,16594.7885,62,4,5780.2214
74,64,0.008791,22277.6856,61,22277.6856,22277.6856,16493.6909,61,1,5799.8841
76,64,0.00623,22277.6856,61,22277.6856,22277.6856,16493.6909,61,2,5800.6473
78,64,0.004415,22126.7015,61,22126.7015,22126.7015,16326.0312,61,1,5820.4286
80,64,0.003129,22126.7015,61,22126.7015,22126.7015,16326.0312,61,2,5821.1747
82,64,0.002218,22126.7015,61,22126.7015,22126.7015,16326.0312,61,3,5840.599
84,64,0.001572,22126.7015,61,22126.7015,22126.7015,16326.0312,61,5,5880.2107
86,64,0.001114,22126.7015,61,22126.7015,22126.7015,16326.0312,61,5,5880.9716
88,64,0.000789,22126.7015,61,22126.7015,22126.7015,16326.0312,61,5,5880.9908
90,64,0.000559,22126.7015,61,22126.7015,22126.7015,16326.0312,61,6,5881.3688
92,64,0.000396,22126.7015,61,22126.7015,22126.7015,16326.0312,61,6,5881.8374
94,64,0.000281,22126.7015,61,22126.7015,22126.7015,16326.0312,61,7,5897.4266
96,64,0.000199,22126.7015,61,22126.7015,22126.7015,16326.0312,61,7,5897.7902
98,64,0.000141,22126.7015,61,22126.7015,22126.7015,16326.0312,61,8,5916.5684
100,64,0.0001,22126.7015,61,22126.7015,22126.7015,16326.0312,61,8,5916.9609
2,63,2126.076218,22914.0871,63,22126.7015,22126.7015,16326.0312,61,1,5917.8265
4,63,1506.733362,22697.9911,62,22126.7015,22126.7015,16326.0312,61,1,5936.4679
6,63,1067.80999,22697.9911,62,22126.7015,22126.7015,16326.0312,61,1,5936.8558
8,63,756.748475,22682.9525,62,22126.7015,22126.7015,16326.0312,61,1,5956.5458
10,63,536.301645,23400.0128,63,22126.7015,22126.7015,16326.0312,61,1,5956.957
12,63,380.072725,23400.0128,63,22126.7015,22126.7015,16326.0312,61,1,5974.2709
14,63,269.354527,23358.5605,63,22126.7015,22126.7015,16326.0312,61,1,5989.9538
16,63,190.889418,23281.4176,63,22126.7015,22126.7015,16326.0312,61,1,6027.4754
18,63,135.281817,23041.5341,63,22126.7015,22126.7015,16326.0312,61,1,6046.05
20,63,95.873152,23041.5341,63,22126.7015,22126.7015,16326.0312,61,1,6046.9001
22,63,67.944542,23041.5341,63,22126.7015,22126.7015,16326.0312,61,1,6047.713
24,63,48.151759,22985.4558,63,22126.7015,22126.7015,16326.0312,61,1,6065.224
26,63,34.12477,22985.4558,63,22126.7015,22126.7015,16326.0312,61,1,6065.6237
28,63,24.183954,22985.4558,63,22126.7015,22126.7015,16326.0312,61,1,6066.0109
30,63,17.138976,22985.4558,63,22126.7015,22126.7015,16326.0312,61,1,6084.0461
32,63,12.146257,22751.194,63,22126.7015,22126.7015,16326.0312,61,1,6103.0288
34,63,8.607956,22751.194,63,22126.7015,22126.7015,16326.0312,61,1,6121.4688
36,63,6.10039,22751.194,63,22126.7015,22126.7015,16326.0312,61,1,6122.1955
38,63,4.323298,22751.194,63,22126.7015,22126.7015,16326.0312,61,1,6140.6206
40,63,3.063887,22546.1242,63,22126.7015,22126.7015,16326.0312,61,1,6157.3141
42,63,2.171352,22545.4398,63,22126.7015,22126.7015,16326.0312,61,1,6176.0737
44,63,1.53882,22544.5706,63,22126.7015,22126.7015,16326.0312,61,1,6193.9375
46,63,1.09055,22544.5706,63,22126.7015,22126.7015,16326.0312,61,1,6193.969
48,63,0.772864,22544.5706,63,22126.7015,22126.7015,16326.0312,61,1,6212.9026
50,63,0.547723,22292.6612,62,22126.7015,22126.7015,16326.0312,61,1,6226.3609
52,63,0.388167,22292.6612,62,22126.7015,22126.7015,16326.0312,61,1,6226.3824
54,63,0.275091,22287.0954,62,22126.7015,22126.7015,16326.0312,61,1,6243.2638
56,63,0.194955,22287.0954,62,22126.7015,22126.7015,16326.0312,61,1,6243.6489
58,63,0.138163,22287.2728,62,22126.7015,22126.7015,16326.0312,61,1,6244.3426
60,63,0.097915,22287.2728,62,22126.7015,22126.7015,16326.0312,61,1,6244.7287
62,63,0.069391,22287.2728,62,22126.7015,22126.7015,16326.0312,61,1,6244.7594
64,63,0.049177,22283.8499,62,22126.7015,22126.7015,16326.0312,61,1,6245.519
66,63,0.034851,22283.8499,62,22126.7015,22126.7015,16326.0312,61,1,6263.9235
68,63,0.024699,22283.8499,62,22126.7015,22126.7015,16326.0312,61,1,6283.6243
70,63,0.017504,22283.8499,62,22126.7015,22126.7015,16326.0312,61,1,6283.9577
72,63,0.012405,22283.8499,62,22126.7015,22126.7015,16326.0312,61,1,6284.346
74,63,0.008791,22283.8499,62,22126.7015,22126.7015,16326.0312,61,1,6284.7252
76,63,0.00623,22282.1999,62,22126.7015,22126.7015,16326.0312,61,1,6301.594
78,63,0.004415,22282.1999,62,22126.7015,22126.7015,16326.0312,61,1,6316.313
80,63,0.003129,22282.1999,62,22126.7015,22126.7015,16326.0312,61,1,6328.6669
82,63,0.002218,22092.5797,61,22092.5797,22092.5797,16326.0312,61,3,6329.3919
84,63,0.001572,22092.5797,61,22092.5797,22092.5797,16326.0312,61,4,6349.4274
86,63,0.001114,22092.5797,61,22092.5797,22092.5797,16326.0312,61,4,6349.4474
88,63,0.000789,22092.5797,61,22092.5797,22092.5797,16326.0312,61,4,6349.837
90,63,0.000559,22092.5797,61,22092.5797,22092.5797,16326.0312,61,4,6349.8587
92,63,0.000396,22092.5797,61,22092.5797,22092.5797,16326.0312,61,5,6370.0116
94,63,0.000281,22092.5797,61,22092.5797,22092.5797,16326.0312,61,5,6370.0316
96,63,0.000199,22092.5797,61,22092.5797,22092.5797,16326.0312,61,6,6389.5475
98,63,0.000141,22092.5797,61,22092.5797,22092.5797,16326.0312,61,8,6408.5013
100,63,0.0001,22092.5797,61,22092.5797,22092.5797,16326.0312,61,9,6427.6256
2,62,2126.076218,22437.7244,62,22092.5797,22092.5797,16332.6908,61,1,6428.0258
4,62,1506.733362,22437.7244,62,22092.5797,22092.5797,16332.6908,61,1,6428.0526
6,62,1067.80999,22437.7244,62,22092.5797,22092.5797,16332.6908,61,1,6463.1011
8,62,756.748475,22437.4348,62,22092.5797,22092.5797,16332.6908,61,1,6483.5528
10,62,536.301645,22433.5359,62,22092.5797,22092.5797,16332.6908,61,1,6484.2699
12,62,380.072725,22433.5359,62,22092.5797,22092.5797,16332.6908,61,1,6484.9923
14,62,269.354527,22433.5359,62,22092.5797,22092.5797,16332.6908,61,1,6485.3841
16,62,190.889418,22433.5359,62,22092.5797,22092.5797,16332.6908,61,1,6485.6928
18,62,135.281817,22433.5359,62,22092.5797,22092.5797,16332.6908,61,1,6486.1137
20,62,95.873152,22432.3727,62,22092.5797,22092.5797,16332.6908,61,1,6504.4748
22,62,67.944542,22428.8185,62,22092.5797,22092.5797,16332.6908,61,1,6533.281
24,62,48.151759,22428.8185,62,22092.5797,22092.5797,16332.6908,61,1,6533.6854
26,62,34.12477,22428.8185,62,22092.5797,22092.5797,16332.6908,61,1,6534.0824
28,62,24.183954,22428.8185,62,22092.5797,22092.5797,16332.6908,61,1,6534.1015
30,62,17.138976,22425.4019,62,22092.5797,22092.5797,16332.6908,61,1,6553.4883
32,62,12.146257,22425.4019,62,22092.5797,22092.5797,16332.6908,61,1,6567.0721
34,62,8.607956,22425.4019,62,22092.5797,22092.5797,16332.6908,61,1,6567.9635
36,62,6.10039,22425.4019,62,22092.5797,22092.5797,16332.6908,61,1,6568.4135
38,62,4.323298,22421.4905,62,22092.5797,22092.5797,16332.6908,61,1,6568.8478
40,62,3.063887,22419.9402,62,22092.5797,22092.5797,16332.6908,61,1,6588.6914
42,62,2.171352,22419.9402,62,22092.5797,22092.5797,16332.6908,61,1,6603.891
44,62,1.53882,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6604.2737
46,62,1.09055,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6639.9315
48,62,0.772864,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6640.2676
50,62,0.547723,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6655.9253
52,62,0.388167,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6656.2896
54,62,0.275091,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6670.5491
56,62,0.194955,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6686.7492
58,62,0.138163,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6702.3865
60,62,0.097915,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6735.0978
62,62,0.069391,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6735.7781
64,62,0.049177,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6751.4124
66,62,0.034851,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6783.8802
68,62,0.024699,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6784.2314
70,62,0.017504,22414.3451,62,22092.5797,22092.5797,16332.6908,61,1,6800.5087
72,62,0.012405,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6812.7659
74,62,0.008791,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6813.4167
76,62,0.00623,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6829.3862
78,62,0.004415,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6845.8362
80,62,0.003129,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6862.1977
82,62,0.002218,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6862.2116
84,62,0.001572,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6862.4946
86,62,0.001114,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6894.3675
88,62,0.000789,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6894.3862
90,62,0.000559,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6894.4086
92,62,0.000396,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6911.9709
94,62,0.000281,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6941.2239
96,62,0.000199,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6967.504
98,62,0.000141,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6983.612
100,62,0.0001,22303.2634,62,22092.5797,22092.5797,16332.6908,61,1,6984.2267
2,61,2126.076218,22092.5598,61,22092.5598,22092.5598,16332.6704,61,1,6984.5714
4,61,1506.733362,22092.5598,61,22092.5598,22092.5598,16332.6704,61,2,7000.1149
6,61,1067.80999,22092.5598,61,22092.5598,22092.5598,16332.6704,61,3,7016.0271
8,61,756.748475,22092.5598,61,22092.5598,22092.5598,16332.6704,61,3,7016.64
10,61,536.301645,22092.5598,61,22092.5598,22092.5598,16332.6704,61,4,7033.1043
12,61,380.072725,22092.5598,61,22092.5598,22092.5598,16332.6704,61,5,7049.2255
14,61,269.354527,22092.5598,61,22092.5598,22092.5598,16332.6704,61,6,7065.0555
16,61,190.889418,22092.5598,61,22092.5598,22092.5598,16332.6704,61,6,7065.4116
18,61,135.281817,22092.5598,61,22092.5598,22092.5598,16332.6704,61,7,7077.9177
20,61,95.873152,22092.5598,61,22092.5598,22092.5598,16332.6704,61,9,7101.6541
22,61,67.944542,22092.5598,61,22092.5598,22092.5598,16332.6704,61,10,7117.2171
24,61,48.151759,22092.5598,61,22092.5598,22092.5598,16332.6704,61,12,7153.074
26,61,34.12477,22092.5598,61,22092.5598,22092.5598,16332.6704,61,13,7170.0199
28,61,24.183954,22092.5598,61,22092.5598,22092.5598,16332.6704,61,13,7170.3738
30,61,17.138976,22032.9123,61,22032.9123,22032.9123,16214.2891,61,1,7182.1363
32,61,12.146257,22028.9043,61,22028.9043,22028.9043,16210.318,61,1,7198.8118
34,61,8.607956,22028.9043,61,22028.9043,22028.9043,16210.318,61,2,7214.806
36,61,6.10039,22028.9043,61,22028.9043,22028.9043,16210.318,61,2,7214.8267
38,61,4.323298,22028.9043,61,22028.9043,22028.9043,16210.318,61,2,7224.9173
40,61,3.063887,22028.9043,61,22028.9043,22028.9043,16210.318,61,2,7225.2553
42,61,2.171352,22028.9043,61,22028.9043,22028.9043,16210.318,61,3,7242.8323
44,61,1.53882,22028.9043,61,22028.9043,22028.9043,16210.318,61,4,7258.8506
46,61,1.09055,22028.9043,61,22028.9043,22028.9043,16210.318,61,5,7278.4784
48,61,0.772864,22028.9043,61,22028.9043,22028.9043,16210.318,61,6,7297.3053
50,61,0.547723,21860.1427,60,21860.1427,21860.1427,16144.3684,60,2,7335.9573
52,61,0.388167,21860.1427,60,21860.1427,21860.1427,16144.3684,60,3,7352.6944
54,61,0.275091,21860.1427,60,21860.1427,21860.1427,16144.3684,60,3,7353.381
56,61,0.194955,21860.1427,60,21860.1427,21860.1427,16144.3684,60,5,7389.9272
58,61,0.138163,21860.1427,60,21860.1427,21860.1427,16144.3684,60,7,7427.9593
60,61,0.097915,21860.1427,60,21860.1427,21860.1427,16144.3684,60,7,7427.9769
62,61,0.069391,21860.1427,60,21860.1427,21860.1427,16144.3684,60,7,7428.3422
64,61,0.049177,21860.1427,60,21860.1427,21860.1427,16144.3684,60,9,7462.7754
66,61,0.034851,21860.1427,60,21860.1427,21860.1427,16144.3684,60,10,7475.4648
68,61,0.024699,21860.1427,60,21860.1427,21860.1427,16144.3684,60,11,7487.9018
70,61,0.017504,21860.1427,60,21860.1427,21860.1427,16144.3684,60,11,7487.9237
72,61,0.012405,21860.1427,60,21860.1427,21860.1427,16144.3684,60,11,7488.3491
74,61,0.008791,21860.1427,60,21860.1427,21860.1427,16144.3684,60,11,7489.0724
76,61,0.00623,21860.1427,60,21860.1427,21860.1427,16144.3684,60,12,7507.7825
78,61,0.004415,21860.1427,60,21860.1427,21860.1427,16144.3684,60,14,7539.029
80,61,0.003129,21860.1427,60,21860.1427,21860.1427,16144.3684,60,14,7539.7159
82,61,0.002218,21860.1427,60,21860.1427,21860.1427,16144.3684,60,15,7558.8647
84,61,0.001572,21860.1427,60,21860.1427,21860.1427,16144.3684,60,15,7559.3253
86,61,0.001114,21860.1427,60,21860.1427,21860.1427,16144.3684,60,16,7579.0822
88,61,0.000789,21860.1427,60,21860.1427,21860.1427,16144.3684,60,16,7579.4872
90,61,0.000559,21860.1427,60,21860.1427,21860.1427,16144.3684,60,16,7579.7872
92,61,0.000396,21860.1427,60,21860.1427,21860.1427,16144.3684,60,17,7598.7362
94,61,0.000281,21860.1427,60,21860.1427,21860.1427,16144.3684,60,18,7599.0813
96,61,0.000199,21860.1427,60,21860.1427,21860.1427,16144.3684,60,18,7599.4462
98,61,0.000141,21860.1427,60,21860.1427,21860.1427,16144.3684,60,18,7600.1417
100,61,0.0001,21860.1427,60,21860.1427,21860.1427,16144.3684,60,18,7600.5002
2,60,2126.076218,21860.1427,60,21860.1427,21860.1427,16144.3684,60,2,7619.9516
4,60,1506.733362,21860.1427,60,21860.1427,21860.1427,16144.3684,60,4,7654.5738
6,60,1067.80999,21860.1427,60,21860.1427,21860.1427,16144.3684,60,6,7692.8109
8,60,756.748475,21860.1427,60,21860.1427,21860.1427,16144.3684,60,7,7693.6175
10,60,536.301645,21860.1427,60,21860.1427,21860.1427,16144.3684,60,8,7713.9824
12,60,380.072725,21860.1427,60,21860.1427,21860.1427,16144.3684,60,10,7734.3432
14,60,269.354527,21860.1427,60,21860.1427,21860.1427,16144.3684,60,11,7752.4017
16,60,190.889418,21860.1427,60,21860.1427,21860.1427,16144.3684,60,12,7766.1846
18,60,135.281817,21860.1427,60,21860.1427,21860.1427,16144.3684,60,12,7766.9256
20,60,95.873152,21860.1427,60,21860.1427,21860.1427,16144.3684,60,13,7787.5428
22,60,67.944542,21860.1427,60,21860.1427,21860.1427,16144.3684,60,15,7815.2442
24,60,48.151759,21860.1427,60,21860.1427,21860.1427,16144.3684,60,16,7835.0277
26,60,34.12477,21860.1427,60,21860.1427,21860.1427,16144.3684,60,16,7835.8218
28,60,24.183954,21860.1427,60,21860.1427,21860.1427,16144.3684,60,17,7836.2126
30,60,17.138976,21860.1427,60,21860.1427,21860.1427,16144.3684,60,17,7836.8619
32,60,12.146257,21860.1427,60,21860.1427,21860.1427,16144.3684,60,17,7836.8802
34,60,8.607956,21860.1427,60,21860.1427,21860.1427,16144.3684,60,18,7837.2588
36,60,6.10039,21860.1427,60,21860.1427,21860.1427,16144.3684,60,18,7837.6477
38,60,4.323298,21860.1427,60,21860.1427,21860.1427,16144.3684,60,18,7838.3443
40,60,3.063887,21860.1427,60,21860.1427,21860.1427,16144.3684,60,20,7853.6214
42,60,2.171352,21860.1427,60,21860.1427,21860.1427,16144.3684,60,21,7873.6126
44,60,1.53882,21860.1427,60,21860.1427,21860.1427,16144.3684,60,21,7874.0273
