iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
48,92,0.897576,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20471.5081
50,92,0.632456,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20511.4669
52,92,0.445645,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20553.049
54,92,0.314013,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20594.9249
56,92,0.221262,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20596.0441
58,92,0.155907,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20597.312
60,92,0.109856,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20640.3257
62,92,0.077407,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20685.3317
64,92,0.054543,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20686.5247
66,92,0.038433,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20687.1938
68,92,0.027081,37831.7884,83,37037.8768,37037.8768,29412.0911,81,3,20717.482
70,92,0.019082,37683.4452,83,37037.8768,37037.8768,29412.0911,81,3,20745.5758
72,92,0.013445,37683.4452,83,37037.8768,37037.8768,29412.0911,81,3,20746.8864
74,92,0.009474,37683.4452,83,37037.8768,37037.8768,29412.0911,81,3,20746.9163
76,92,0.006676,37683.4452,83,37037.8768,37037.8768,29412.0911,81,3,20747.4379
78,92,0.004704,37683.4452,83,37037.8768,37037.8768,29412.0911,81,3,20747.4719
80,92,0.003314,37683.4452,83,37037.8768,37037.8768,29412.0911,81,3,20790.005
82,92,0.002335,37652.4413,83,37037.8768,37037.8768,29412.0911,81,3,20860.2878
84,92,0.001646,37652.4413,83,37037.8768,37037.8768,29412.0911,81,3,20861.5658
86,92,0.00116,37652.4413,83,37037.8768,37037.8768,29412.0911,81,3,20901.5695
88,92,0.000817,37652.4413,83,37037.8768,37037.8768,29412.0911,81,3,20901.6003
90,92,0.000576,37652.4413,83,37037.8768,37037.8768,29412.0911,81,3,20942.7944
92,92,0.000406,37645.6865,83,37037.8768,37037.8768,29412.0911,81,3,20983.3542
94,92,0.000286,37645.6865,83,37037.8768,37037.8768,29412.0911,81,3,21025.9812
96,92,0.000201,37645.6865,83,37037.8768,37037.8768,29412.0911,81,3,21026.638
98,92,0.000142,37645.6865,83,37037.8768,37037.8768,29412.0911,81,3,21108.6032
100,92,0.0001,37643.9246,83,37037.8768,37037.8768,29412.0911,81,3,21150.3535
2,91,2818.504883,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,21218.4898
4,91,1985.992443,37421.7996,82,37037.8768,37037.8768,29412.0911,81,1,21219.1559
6,91,1399.38235,37415.9114,82,37037.8768,37037.8768,29412.0911,81,1,21259.844
8,91,986.041496,37412.7167,82,37037.8768,37037.8768,29412.0911,81,1,21301.444
10,91,694.790693,37412.7167,82,37037.8768,37037.8768,29412.0911,81,1,21343.0942
12,91,489.56774,37412.7167,82,37037.8768,37037.8768,29412.0911,81,1,21343.125
14,91,344.962266,37412.7167,82,37037.8768,37037.8768,29412.0911,81,1,21385.9781
16,91,243.069458,37233.1184,82,37037.8768,37037.8768,29412.0911,81,1,21459.5159
18,91,171.273114,37233.1184,82,37037.8768,37037.8768,29412.0911,81,1,21459.5442
20,91,120.683527,37233.1184,82,37037.8768,37037.8768,29412.0911,81,1,21502.5381
22,91,85.036777,37233.1184,82,37037.8768,37037.8768,29412.0911,81,1,21536.5985
24,91,59.919143,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,21537.8605
26,91,42.220599,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,21570.7853
28,91,29.749741,37037.8768,81,37037.8768,37037.8768,29412.0911,81,3,21614.2245
30,91,20.962448,37037.8768,81,37037.8768,37037.8768,29412.0911,81,3,21646.0596
32,91,14.77069,37037.8768,81,37037.8768,37037.8768,29412.0911,81,3,21673.7942
34,91,10.407816,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,21759.6035
36,91,7.33362,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,21759.6321
38,91,5.167461,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,21759.6641
40,91,3.641128,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,21801.9255
42,91,2.565635,37037.8768,81,37037.8768,37037.8768,29412.0911,81,6,21875.3292
44,91,1.807813,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,21917.2914
46,91,1.273833,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,21945.694
48,91,0.897576,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,21988.328
50,91,0.632456,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,22030.8535
52,91,0.445645,37037.8768,81,37037.8768,37037.8768,29412.0911,81,7,22060.8695
54,91,0.314013,37037.8768,81,37037.8768,37037.8768,29412.0911,81,8,22100.7559
56,91,0.221262,37037.8768,81,37037.8768,37037.8768,29412.0911,81,9,22143.0405
58,91,0.155907,37037.8768,81,37037.8768,37037.8768,29412.0911,81,9,22144.3194
60,91,0.109856,37037.8768,81,37037.8768,37037.8768,29412.0911,81,9,22144.9658
62,91,0.077407,37037.8768,81,37037.8768,37037.8768,29412.0911,81,9,22186.5277
64,91,0.054543,37037.8768,81,37037.8768,37037.8768,29412.0911,81,9,22187.1711
66,91,0.038433,37037.8768,81,37037.8768,37037.8768,29412.0911,81,9,22187.2035
68,91,0.027081,37037.8768,81,37037.8768,37037.8768,29412.0911,81,9,22187.2381
70,91,0.019082,37037.8768,81,37037.8768,37037.8768,29412.0911,81,10,22188.478
72,91,0.013445,37037.8768,81,37037.8768,37037.8768,29412.0911,81,11,22231.0263
74,91,0.009474,37037.8768,81,37037.8768,37037.8768,29412.0911,81,13,22312.9942
76,91,0.006676,37037.8768,81,37037.8768,37037.8768,29412.0911,81,14,22341.9519
78,91,0.004704,37037.8768,81,37037.8768,37037.8768,29412.0911,81,14,22342.5697
80,91,0.003314,37037.8768,81,37037.8768,37037.8768,29412.0911,81,16,22427.5503
82,91,0.002335,37037.8768,81,37037.8768,37037.8768,29412.0911,81,16,22467.7516
84,91,0.001646,37037.8768,81,37037.8768,37037.8768,29412.0911,81,16,22552.9405
86,91,0.00116,37037.8768,81,37037.8768,37037.8768,29412.0911,81,16,22553.6128
88,91,0.000817,37037.8768,81,37037.8768,37037.8768,29412.0911,81,16,22554.844
90,91,0.000576,37037.8768,81,37037.8768,37037.8768,29412.0911,81,16,22597.5277
92,91,0.000406,37037.8768,81,37037.8768,37037.8768,29412.0911,81,16,22598.5466
94,91,0.000286,37037.8768,81,37037.8768,37037.8768,29412.0911,81,16,22598.5741
96,91,0.000201,37037.8768,81,37037.8768,37037.8768,29412.0911,81,18,22683.6881
98,91,0.000142,37037.8768,81,37037.8768,37037.8768,29412.0911,81,18,22683.7162
100,91,0.0001,37037.8768,81,37037.8768,37037.8768,29412.0911,81,18,22683.7489
2,90,2818.504883,37433.336,82,37037.8768,37037.8768,29412.0911,81,1,22684.4581
4,90,1985.992443,37973.5606,83,37037.8768,37037.8768,29412.0911,81,1,22685.6906
6,90,1399.38235,37973.5606,83,37037.8768,37037.8768,29412.0911,81,1,22727.2632
8,90,986.041496,37973.5606,83,37037.8768,37037.8768,29412.0911,81,1,22727.9063
10,90,694.790693,38546.6007,84,37037.8768,37037.8768,29412.0911,81,1,22728.5659
12,90,489.56774,38546.6007,84,37037.8768,37037.8768,29412.0911,81,1,22729.2405
14,90,344.962266,38546.6007,84,37037.8768,37037.8768,29412.0911,81,1,22813.9792
16,90,243.069458,38546.6007,84,37037.8768,37037.8768,29412.0911,81,1,22847.178
18,90,171.273114,38546.6007,84,37037.8768,37037.8768,29412.0911,81,1,22887.4877
20,90,120.683527,38546.6007,84,37037.8768,37037.8768,29412.0911,81,1,22888.1702
22,90,85.036777,38546.6007,84,37037.8768,37037.8768,29412.0911,81,1,22917.2009
24,90,59.919143,38546.6007,84,37037.8768,37037.8768,29412.0911,81,1,22917.2281
26,90,42.220599,38475.5104,84,37037.8768,37037.8768,29412.0911,81,1,22995.694
28,90,29.749741,38475.5104,84,37037.8768,37037.8768,29412.0911,81,1,23038.3404
30,90,20.962448,38191.2624,83,37037.8768,37037.8768,29412.0911,81,1,23081.5195
32,90,14.77069,38185.3553,83,37037.8768,37037.8768,29412.0911,81,1,23115.1222
34,90,10.407816,38185.3553,83,37037.8768,37037.8768,29412.0911,81,1,23155.4942
36,90,7.33362,38185.3553,83,37037.8768,37037.8768,29412.0911,81,1,23238.4298
38,90,5.167461,38185.3553,83,37037.8768,37037.8768,29412.0911,81,1,23279.4985
40,90,3.641128,38185.3553,83,37037.8768,37037.8768,29412.0911,81,1,23320.5711
42,90,2.565635,38174.2738,83,37037.8768,37037.8768,29412.0911,81,1,23364.5018
44,90,1.807813,38174.2738,83,37037.8768,37037.8768,29412.0911,81,1,23365.0778
46,90,1.273833,38174.2738,83,37037.8768,37037.8768,29412.0911,81,1,23407.1535
48,90,0.897576,38071.0193,83,37037.8768,37037.8768,29412.0911,81,1,23436.2659
50,90,0.632456,38071.0193,83,37037.8768,37037.8768,29412.0911,81,1,23437.572
52,90,0.445645,38071.0193,83,37037.8768,37037.8768,29412.0911,81,1,23519.3079
54,90,0.314013,38041.5728,83,37037.8768,37037.8768,29412.0911,81,1,23519.966
56,90,0.221262,38041.5728,83,37037.8768,37037.8768,29412.0911,81,1,23520.5595
58,90,0.155907,38028.9946,83,37037.8768,37037.8768,29412.0911,81,1,23521.2097
60,90,0.109856,38024.7699,83,37037.8768,37037.8768,29412.0911,81,1,23594.402
62,90,0.077407,38024.7699,83,37037.8768,37037.8768,29412.0911,81,1,23595.6777
64,90,0.054543,38024.7699,83,37037.8768,37037.8768,29412.0911,81,1,23596.8721
66,90,0.038433,38024.7699,83,37037.8768,37037.8768,29412.0911,81,1,23597.438
68,90,0.027081,38024.7699,83,37037.8768,37037.8768,29412.0911,81,1,23597.4709
70,90,0.019082,38024.7699,83,37037.8768,37037.8768,29412.0911,81,1,23597.5035
72,90,0.013445,38024.7699,83,37037.8768,37037.8768,29412.0911,81,1,23598.813
74,90,0.009474,38024.7699,83,37037.8768,37037.8768,29412.0911,81,1,23640.6583
76,90,0.006676,38006.2256,83,37037.8768,37037.8768,29412.0911,81,1,23641.9599
78,90,0.004704,38006.2256,83,37037.8768,37037.8768,29412.0911,81,1,23643.2597
80,90,0.003314,38006.2256,83,37037.8768,37037.8768,29412.0911,81,1,23644.5232
82,90,0.002335,37975.2223,83,37037.8768,37037.8768,29412.0911,81,1,23684.2907
84,90,0.001646,37974.2048,83,37037.8768,37037.8768,29412.0911,81,1,23723.7809
86,90,0.00116,37974.2048,83,37037.8768,37037.8768,29412.0911,81,1,23755.8083
88,90,0.000817,37974.2048,83,37037.8768,37037.8768,29412.0911,81,1,23797.2441
90,90,0.000576,37974.2048,83,37037.8768,37037.8768,29412.0911,81,1,23797.9061
92,90,0.000406,37974.2048,83,37037.8768,37037.8768,29412.0911,81,1,23799.1662
94,90,0.000286,37974.2048,83,37037.8768,37037.8768,29412.0911,81,1,23800.3319
96,90,0.000201,37973.1683,83,37037.8768,37037.8768,29412.0911,81,1,23841.5748
98,90,0.000142,37973.1683,83,37037.8768,37037.8768,29412.0911,81,1,23842.8442
100,90,0.0001,37939.9727,83,37037.8768,37037.8768,29412.0911,81,1,23884.4379
2,89,2818.504883,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,23884.478
4,89,1985.992443,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,23927.3679
6,89,1399.38235,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,23969.8022
8,89,986.041496,37037.8768,81,37037.8768,37037.8768,29412.0911,81,3,24013.3299
10,89,694.790693,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,24055.9426
12,89,489.56774,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,24056.6208
14,89,344.962266,37037.8768,81,37037.8768,37037.8768,29412.0911,81,5,24141.778
16,89,243.069458,37814.3881,82,37037.8768,37037.8768,29412.0911,81,5,24143.056
18,89,171.273114,38128.4819,83,37037.8768,37037.8768,29412.0911,81,5,24143.7081
20,89,120.683527,38128.4819,83,37037.8768,37037.8768,29412.0911,81,5,24183.8629
22,89,85.036777,38128.4819,83,37037.8768,37037.8768,29412.0911,81,5,24212.6682
24,89,59.919143,38128.4819,83,37037.8768,37037.8768,29412.0911,81,5,24213.3314
26,89,42.220599,38120.7529,83,37037.8768,37037.8768,29412.0911,81,5,24213.9922
28,89,29.749741,37816.309,82,37037.8768,37037.8768,29412.0911,81,5,24215.2595
30,89,20.962448,37816.309,82,37037.8768,37037.8768,29412.0911,81,5,24215.7931
32,89,14.77069,37816.1681,82,37037.8768,37037.8768,29412.0911,81,5,24258.9149
34,89,10.407816,37816.1681,82,37037.8768,37037.8768,29412.0911,81,5,24258.9443
36,89,7.33362,37816.1681,82,37037.8768,37037.8768,29412.0911,81,5,24258.9756
38,89,5.167461,37816.1681,82,37037.8768,37037.8768,29412.0911,81,5,24301.2664
40,89,3.641128,37816.1681,82,37037.8768,37037.8768,29412.0911,81,5,24302.5778
42,89,2.565635,37816.309,82,37037.8768,37037.8768,29412.0911,81,5,24375.3099
44,89,1.807813,37815.5756,82,37037.8768,37037.8768,29412.0911,81,5,24416.6379
46,89,1.273833,37815.5756,82,37037.8768,37037.8768,29412.0911,81,5,24416.6696
48,89,0.897576,37815.2262,82,37037.8768,37037.8768,29412.0911,81,5,24458.8193
50,89,0.632456,37814.9541,82,37037.8768,37037.8768,29412.0911,81,5,24500.6949
52,89,0.445645,37813.8041,82,37037.8768,37037.8768,29412.0911,81,5,24543.8781
54,89,0.314013,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24575.9882
56,89,0.221262,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24616.2083
58,89,0.155907,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24617.4379
60,89,0.109856,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24697.2942
62,89,0.077407,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24697.8779
64,89,0.054543,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24779.0802
66,89,0.038433,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24823.716
68,89,0.027081,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24866.7279
70,89,0.019082,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24867.3882
72,89,0.013445,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24868.0504
74,89,0.009474,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24898.2819
76,89,0.006676,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24898.3137
78,89,0.004704,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24899.6286
80,89,0.003314,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24938.9739
82,89,0.002335,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,24982.3534
84,89,0.001646,37811.5998,82,37037.8768,37037.8768,29412.0911,81,5,25023.8916
86,89,0.00116,37809.9458,82,37037.8768,37037.8768,29412.0911,81,5,25063.644
88,89,0.000817,37809.9458,82,37037.8768,37037.8768,29412.0911,81,5,25100.6161
90,89,0.000576,37809.9458,82,37037.8768,37037.8768,29412.0911,81,5,25100.6458
92,89,0.000406,37809.9458,82,37037.8768,37037.8768,29412.0911,81,5,25142.9661
94,89,0.000286,37809.9458,82,37037.8768,37037.8768,29412.0911,81,5,25144.2443
96,89,0.000201,37809.9458,82,37037.8768,37037.8768,29412.0911,81,5,25183.9882
98,89,0.000142,37809.9458,82,37037.8768,37037.8768,29412.0911,81,5,25184.6447
100,89,0.0001,37809.9458,82,37037.8768,37037.8768,29412.0911,81,5,25184.6782
2,88,2818.504883,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,25227.8881
4,88,1985.992443,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,25270.4129
6,88,1399.38235,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,25271.0379
8,88,986.041496,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,25313.6096
10,88,694.790693,37037.8768,81,37037.8768,37037.8768,29412.0911,81,1,25314.1939
12,88,489.56774,38387.4145,83,37037.8768,37037.8768,29412.0911,81,1,25314.8442
14,88,344.962266,38387.4145,83,37037.8768,37037.8768,29412.0911,81,1,25356.769
16,88,243.069458,38385.1306,83,37037.8768,37037.8768,29412.0911,81,1,25398.1781
18,88,171.273114,38385.1306,83,37037.8768,37037.8768,29412.0911,81,1,25399.5192
20,88,120.683527,38385.1306,83,37037.8768,37037.8768,29412.0911,81,1,25487.0218
22,88,85.036777,38385.1306,83,37037.8768,37037.8768,29412.0911,81,1,25487.6864
24,88,59.919143,38385.1306,83,37037.8768,37037.8768,29412.0911,81,1,25531.5081
26,88,42.220599,38385.1306,83,37037.8768,37037.8768,29412.0911,81,1,25575.5799
28,88,29.749741,38385.1306,83,37037.8768,37037.8768,29412.0911,81,1,25576.9202
30,88,20.962448,38385.1306,83,37037.8768,37037.8768,29412.0911,81,1,25576.9516
32,88,14.77069,38385.1306,83,37037.8768,37037.8768,29412.0911,81,1,25621.3242
34,88,10.407816,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25697.2277
36,88,7.33362,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25697.9181
38,88,5.167461,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25738.7019
40,88,3.641128,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25780.8662
42,88,2.565635,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25780.8986
44,88,1.807813,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25822.9696
46,88,1.273833,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25855.3536
48,88,0.897576,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25888.6302
50,88,0.632456,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25931.1652
52,88,0.445645,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25964.8947
54,88,0.314013,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25966.1818
56,88,0.221262,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25966.8597
58,88,0.155907,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,25966.8879
60,88,0.109856,38383.7723,83,37037.8768,37037.8768,29412.0911,81,1,26009.2408
62,88,0.077407,38222.0906,83,37037.8768,37037.8768,29412.0911,81,1,26049.7405
64,88,0.054543,38197.5919,83,37037.8768,37037.8768,29412.0911,81,1,26078.7853
66,88,0.038433,38197.5919,83,37037.8768,37037.8768,29412.0911,81,1,26079.458
68,88,0.027081,38197.5919,83,37037.8768,37037.8768,29412.0911,81,1,26080.6987
70,88,0.019082,38197.5919,83,37037.8768,37037.8768,29412.0911,81,1,26121.5485
72,88,0.013445,38197.5919,83,37037.8768,37037.8768,29412.0911,81,1,26121.578
74,88,0.009474,38197.5919,83,37037.8768,37037.8768,29412.0911,81,1,26122.2489
76,88,0.006676,38197.5919,83,37037.8768,37037.8768,29412.0911,81,1,26163.538
78,88,0.004704,38197.5919,83,37037.8768,37037.8768,29412.0911,81,1,26206.2355
80,88,0.003314,38139.6057,83,37037.8768,37037.8768,29412.0911,81,1,26246.7942
82,88,0.002335,37813.0135,82,37037.8768,37037.8768,29412.0911,81,1,26248.1035
84,88,0.001646,37813.0135,82,37037.8768,37037.8768,29412.0911,81,1,26248.7441
86,88,0.00116,37813.0135,82,37037.8768,37037.8768,29412.0911,81,1,26290.6742
88,88,0.000817,37813.0135,82,37037.8768,37037.8768,29412.0911,81,1,26330.9268
90,88,0.000576,37813.0135,82,37037.8768,37037.8768,29412.0911,81,1,26331.4985
92,88,0.000406,37614.0388,82,37037.8768,37037.8768,29412.0911,81,1,26373.0462
94,88,0.000286,37614.0388,82,37037.8768,37037.8768,29412.0911,81,1,26457.6778
96,88,0.000201,37614.0388,82,37037.8768,37037.8768,29412.0911,81,1,26498.6258
98,88,0.000142,37614.0388,82,37037.8768,37037.8768,29412.0911,81,1,26531.2061
100,88,0.0001,37614.0388,82,37037.8768,37037.8768,29412.0911,81,1,26572.9776
2,87,2818.504883,37614.5422,82,37037.8768,37037.8768,29412.0911,81,1,26614.4562
4,87,1985.992443,37614.5422,82,37037.8768,37037.8768,29412.0911,81,1,26698.2154
6,87,1399.38235,37614.5422,82,37037.8768,37037.8768,29412.0911,81,1,26698.7438
8,87,986.041496,37614.5422,82,37037.8768,37037.8768,29412.0911,81,1,26780.4913
10,87,694.790693,37614.5422,82,37037.8768,37037.8768,29412.0911,81,1,26814.9282
12,87,489.56774,37615.0562,82,37037.8768,37037.8768,29412.0911,81,1,26854.9532
14,87,344.962266,37615.0562,82,37037.8768,37037.8768,29412.0911,81,1,26897.2196
16,87,243.069458,37615.0562,82,37037.8768,37037.8768,29412.0911,81,1,26939.2432
18,87,171.273114,37615.0562,82,37037.8768,37037.8768,29412.0911,81,1,26972.3297
20,87,120.683527,37614.0388,82,37037.8768,37037.8768,29412.0911,81,1,27052.9939
22,87,85.036777,37614.0388,82,37037.8768,37037.8768,29412.0911,81,1,27053.6218
24,87,59.919143,37614.0388,82,37037.8768,37037.8768,29412.0911,81,1,27054.3164
26,87,42.220599,37367.7196,82,37037.8768,37037.8768,29412.0911,81,1,27054.9722
28,87,29.749741,37345.0791,82,37037.8768,37037.8768,29412.0911,81,1,27098.9063
30,87,20.962448,37345.0791,82,37037.8768,37037.8768,29412.0911,81,1,27100.1945
32,87,14.77069,37345.0791,82,37037.8768,37037.8768,29412.0911,81,1,27180.9712
34,87,10.407816,37345.0791,82,37037.8768,37037.8768,29412.0911,81,1,27181.6378
36,87,7.33362,37345.0791,82,37037.8768,37037.8768,29412.0911,81,1,27182.2838
38,87,5.167461,37345.0791,82,37037.8768,37037.8768,29412.0911,81,1,27266.7961
40,87,3.641128,37345.0791,82,37037.8768,37037.8768,29412.0911,81,1,27266.828
42,87,2.565635,37345.0791,82,37037.8768,37037.8768,29412.0911,81,1,27299.8484
44,87,1.807813,37270.5761,82,37037.8768,37037.8768,29412.0911,81,1,27342.5817
46,87,1.273833,37268.6135,82,37037.8768,37037.8768,29412.0911,81,1,27373.8162
48,87,0.897576,37268.6135,82,37037.8768,37037.8768,29412.0911,81,1,27403.7256
50,87,0.632456,37268.6135,82,37037.8768,37037.8768,29412.0911,81,1,27446.8536
52,87,0.445645,37268.6135,82,37037.8768,37037.8768,29412.0911,81,1,27447.9084
54,87,0.314013,37268.6135,82,37037.8768,37037.8768,29412.0911,81,1,27531.902
56,87,0.221262,37268.6135,82,37037.8768,37037.8768,29412.0911,81,1,27531.9278
58,87,0.155907,37268.6135,82,37037.8768,37037.8768,29412.0911,81,1,27567.1731
60,87,0.109856,37268.6135,82,37037.8768,37037.8768,29412.0911,81,1,27568.3015
62,87,0.077407,37268.6135,82,37037.8768,37037.8768,29412.0911,81,1,27569.466
64,87,0.054543,37263.5328,82,37037.8768,37037.8768,29412.0911,81,1,27603.0425
66,87,0.038433,37263.5328,82,37037.8768,37037.8768,29412.0911,81,1,27643.4085
68,87,0.027081,37263.5328,82,37037.8768,37037.8768,29412.0911,81,1,27643.4301
70,87,0.019082,37263.5328,82,37037.8768,37037.8768,29412.0911,81,1,27684.5488
72,87,0.013445,37263.5328,82,37037.8768,37037.8768,29412.0911,81,1,27725.7941
74,87,0.009474,37263.5328,82,37037.8768,37037.8768,29412.0911,81,1,27799.2161
76,87,0.006676,37263.5328,82,37037.8768,37037.8768,29412.0911,81,1,27874.5659
78,87,0.004704,37263.5328,82,37037.8768,37037.8768,29412.0911,81,1,27875.0651
80,87,0.003314,37208.1308,82,37037.8768,37037.8768,29412.0911,81,1,27903.8322
82,87,0.002335,37208.1308,82,37037.8768,37037.8768,29412.0911,81,1,27905.0629
84,87,0.001646,37208.1308,82,37037.8768,37037.8768,29412.0911,81,1,27905.0906
86,87,0.00116,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,27949.4569
88,87,0.000817,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,27993.5129
90,87,0.000576,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,27994.1533
92,87,0.000406,37037.8768,81,37037.8768,37037.8768,29412.0911,81,3,28035.83
94,87,0.000286,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,28037.0781
96,87,0.000201,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,28106.2951
98,87,0.000142,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,28149.588
100,87,0.0001,37037.8768,81,37037.8768,37037.8768,29412.0911,81,4,28150.2443
2,86,2818.504883,37037.8768,81,37037.8768,37037.8768,29412.0911,81,2,28192.5218
4,86,1985.992443,37236.5596,81,37037.8768,37037.8768,29412.0911,81,2,28193.7255
6,86,1399.38235,37236.5596,81,37037.8768,37037.8768,29412.0911,81,2,28236.0584
8,86,986.041496,37630.2613,82,37037.8768,37037.8768,29412.0911,81,2,28237.3318
10,86,694.790693,37629.9037,82,37037.8768,37037.8768,29412.0911,81,2,28276.8488
12,86,489.56774,37622.2982,82,37037.8768,37037.8768,29412.0911,81,2,28318.1503
14,86,344.962266,38695.3502,84,37037.8768,37037.8768,29412.0911,81,2,28318.8063
16,86,243.069458,38695.3502,84,37037.8768,37037.8768,29412.0911,81,2,28319.4611
18,86,171.273114,38695.3502,84,37037.8768,37037.8768,29412.0911,81,2,28319.4942
20,86,120.683527,38695.3502,84,37037.8768,37037.8768,29412.0911,81,2,28320.8129
22,86,85.036777,38169.8505,83,37037.8768,37037.8768,29412.0911,81,2,28385.2597
24,86,59.919143,38169.8505,83,37037.8768,37037.8768,29412.0911,81,2,28465.6517
26,86,42.220599,38169.8505,83,37037.8768,37037.8768,29412.0911,81,2,28466.294
28,86,29.749741,38169.8505,83,37037.8768,37037.8768,29412.0911,81,2,28466.972
30,86,20.962448,38169.8505,83,37037.8768,37037.8768,29412.0911,81,2,28467.5109
32,86,14.77069,38169.8505,83,37037.8768,37037.8768,29412.0911,81,2,28468.1608
34,86,10.407816,38169.8505,83,37037.8768,37037.8768,29412.0911,81,2,28547.9096
36,86,7.33362,38169.8505,83,37037.8768,37037.8768,29412.0911,81,2,28588.0035
38,86,5.167461,38169.2789,83,37037.8768,37037.8768,29412.0911,81,2,28674.6471
40,86,3.641128,38169.2789,83,37037.8768,37037.8768,29412.0911,81,2,28704.1755
42,86,2.565635,38148.2577,83,37037.8768,37037.8768,29412.0911,81,2,28744.5906
44,86,1.807813,38148.2577,83,37037.8768,37037.8768,29412.0911,81,2,28745.8719
46,86,1.273833,38148.2577,83,37037.8768,37037.8768,29412.0911,81,2,28828.0419
48,86,0.897576,38148.2577,83,37037.8768,37037.8768,29412.0911,81,2,28828.7095
50,86,0.632456,38067.343,83,37037.8768,37037.8768,29412.0911,81,2,28870.9098
52,86,0.445645,38049.6602,83,37037.8768,37037.8768,29412.0911,81,2,28871.5581
54,86,0.314013,38040.6356,83,37037.8768,37037.8768,29412.0911,81,2,28914.0216
56,86,0.221262,38040.6356,83,37037.8768,37037.8768,29412.0911,81,2,28954.5255
58,86,0.155907,38040.6356,83,37037.8768,37037.8768,29412.0911,81,2,28954.5533
60,86,0.109856,38040.6356,83,37037.8768,37037.8768,29412.0911,81,2,28995.4558
62,86,0.077407,38040.6356,83,37037.8768,37037.8768,29412.0911,81,2,29079.3215
64,86,0.054543,38039.5376,83,37037.8768,37037.8768,29412.0911,81,2,29120.6443
66,86,0.038433,38039.5376,83,37037.8768,37037.8768,29412.0911,81,2,29121.9363
