iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
250,15,0.173205,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,62.3292
260,15,0.128534,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,62.4385
270,15,0.095384,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,62.5579
280,15,0.070784,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,62.6579
290,15,0.052528,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,62.7127
300,15,0.038981,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,62.7624
310,15,0.028927,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,62.8452
320,15,0.021467,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,62.9212
330,15,0.01593,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,62.9926
340,15,0.011822,2977.8951,15,2977.8951,2797.6714,1487.3249,14,3,63.0397
350,15,0.008773,2977.8951,15,2977.8951,2797.6714,1487.3249,14,3,63.129
360,15,0.00651,2977.8951,15,2977.8951,2797.6714,1487.3249,14,3,63.2153
370,15,0.004831,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,63.3308
380,15,0.003585,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,63.4282
390,15,0.002661,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,63.5338
400,15,0.001974,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,63.5985
410,15,0.001465,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,63.7258
420,15,0.001087,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,63.845
430,15,0.000807,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,63.9246
440,15,0.000599,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,63.9909
450,15,0.000444,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,64.045
460,15,0.00033,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,64.1458
470,15,0.000245,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,64.3078
480,15,0.000182,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,64.4093
490,15,0.000135,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,64.4926
500,15,0.0001,2977.8951,15,2977.8951,2797.6714,1487.3249,14,4,64.5805
10,14,222.62751,2977.8951,15,2977.8951,2977.8951,1567.5195,15,1,64.6481
20,14,165.210028,2977.8951,15,2977.8951,2977.8951,1567.5195,15,1,64.7495
30,14,122.600991,2977.8951,15,2977.8951,2977.8951,1567.5195,15,1,64.8162
40,14,90.981178,2977.8951,15,2977.8951,2977.8951,1567.5195,15,1,64.879
50,14,67.516377,2977.8951,15,2977.8951,2977.8951,1567.5195,15,1,64.9553
60,14,50.103343,2977.8951,15,2977.8951,2977.8951,1567.5195,15,1,65.0348
70,14,37.181275,2977.8951,15,2977.8951,2797.6714,1487.3249,14,1,65.1332
80,14,27.591916,2977.8951,15,2977.8951,2797.6714,1487.3249,14,1,65.2012
90,14,20.475732,2977.8951,15,2977.8951,2797.6714,1487.3249,14,1,65.2793
100,14,15.194871,2977.8951,15,2977.8951,2797.6714,1487.3249,14,1,65.4113
110,14,11.275987,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,65.5405
120,14,8.367817,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,65.6327
130,14,6.209687,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,65.7061
140,14,4.608157,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,65.7734
150,14,3.419675,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,65.8416
160,14,2.537713,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,65.9348
170,14,1.883216,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.1165
180,14,1.397519,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.1876
190,14,1.037087,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.2334
200,14,0.769614,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.3542
210,14,0.571124,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.4598
220,14,0.423826,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.5474
230,14,0.314518,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.5864
240,14,0.233401,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.6925
250,14,0.173205,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.8192
260,14,0.128534,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.8956
270,14,0.095384,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,66.9795
280,14,0.070784,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.0543
290,14,0.052528,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.1881
300,14,0.038981,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.286
310,14,0.028927,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.3103
320,14,0.021467,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.3979
330,14,0.01593,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.4479
340,14,0.011822,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.5581
350,14,0.008773,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.6324
360,14,0.00651,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.7228
370,14,0.004831,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.7909
380,14,0.003585,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.8764
390,14,0.002661,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,67.9508
400,14,0.001974,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,68.0073
410,14,0.001465,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,68.0835
420,14,0.001087,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,68.1356
430,14,0.000807,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,68.2924
440,14,0.000599,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,68.3528
450,14,0.000444,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,68.4287
460,14,0.00033,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,68.5012
470,14,0.000245,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,68.5943
480,14,0.000182,2977.8951,15,2977.8951,2797.6714,1487.3249,14,2,68.7264
490,14,0.000135,2977.8951,15,2977.8951,2797.6714,1487.3249,14,3,68.7957
500,14,0.0001,2977.8951,15,2977.8951,2797.6714,1487.3249,14,3,68.8552
